# SantiniData>	col 0: Mass	col 1: Specific Star Formation Rate	Between redshifts 1.5 and 2.0
9.7833E+00 -8.6452E+00
1.0312E+01 -8.1215E+00
1.0111E+01 -7.9253E+00
1.0604E+01 -8.8623E+00
9.7656E+00 -8.4955E+00
9.2315E+00 -8.1560E+00
9.8602E+00 -8.4626E+00
9.5719E+00 -8.1970E+00
9.5270E+00 -8.2150E+00
9.7973E+00 -8.7401E+00
9.2295E+00 -8.5484E+00
9.3340E+00 -8.4394E+00
9.8362E+00 -9.2477E+00
9.8897E+00 -9.2442E+00
1.0518E+01 -8.0787E+00
1.0372E+01 -8.4568E+00
1.0921E+01 -8.9899E+00
9.8059E+00 -8.4136E+00
9.8719E+00 -8.8279E+00
8.7366E+00 -8.1415E+00
9.2445E+00 -8.3847E+00
1.0231E+01 -9.0182E+00
1.0011E+01 -9.0291E+00
9.1590E+00 -8.8349E+00
8.8293E+00 -8.9287E+00
9.7425E+00 -8.3651E+00
1.0430E+01 -8.4873E+00
9.5402E+00 -8.1559E+00
9.8156E+00 -8.2558E+00
1.0085E+01 -9.3155E+00
1.0751E+01 -1.1348E+01
9.5475E+00 -9.1189E+00
9.5279E+00 -8.5445E+00
1.1121E+01 -8.8275E+00
9.7821E+00 -8.8673E+00
1.0546E+01 -8.4175E+00
1.0110E+01 -8.5321E+00
1.0895E+01 -1.1090E+01
1.1099E+01 -1.1527E+01
1.0920E+01 -8.5443E+00
1.0557E+01 -8.2995E+00
9.9689E+00 -8.6737E+00
9.9854E+00 -8.6949E+00
9.5925E+00 -8.0461E+00
1.0192E+01 -8.3858E+00
9.2467E+00 -8.2780E+00
1.0043E+01 -9.3065E+00
9.1208E+00 -8.8077E+00
1.0763E+01 -8.3635E+00
9.9527E+00 -9.2181E+00
9.9048E+00 -8.5542E+00
1.0568E+01 -9.2799E+00
9.9593E+00 -8.8350E+00
9.6058E+00 -8.3079E+00
1.0808E+01 -1.2102E+01
1.0606E+01 -8.1035E+00
1.0462E+01 -9.6547E+00
1.0293E+01 -9.0261E+00
1.0611E+01 -1.2833E+01
9.6442E+00 -9.6540E+00
1.1118E+01 -9.9163E+00
1.0013E+01 -9.2092E+00
9.4838E+00 -8.4234E+00
1.0346E+01 -9.1157E+00
1.0365E+01 -8.6288E+00
9.6052E+00 -8.5968E+00
9.8584E+00 -8.5269E+00
1.0261E+01 -8.3381E+00
1.0448E+01 -8.5531E+00
1.1203E+01 -1.2096E+01
1.1529E+01 -1.1383E+01
1.0929E+01 -1.1814E+01
1.0068E+01 -8.1130E+00
9.3888E+00 -8.9605E+00
1.1049E+01 -9.1951E+00
1.0283E+01 -8.0276E+00
1.0038E+01 -8.1524E+00
1.1261E+01 -1.1520E+01
9.9385E+00 -8.5255E+00
9.1674E+00 -8.1410E+00
9.9495E+00 -8.5649E+00
9.2791E+00 -8.3649E+00
9.7286E+00 -8.4132E+00
1.0092E+01 -8.3794E+00
9.5663E+00 -9.0089E+00
9.4021E+00 -8.1969E+00
9.5668E+00 -8.5443E+00
9.7159E+00 -9.0326E+00
1.0206E+01 -9.2708E+00
9.3373E+00 -8.3335E+00
1.0024E+01 -8.5676E+00
9.5397E+00 -7.9668E+00
1.0240E+01 -8.3615E+00
9.7248E+00 -8.5649E+00
1.0057E+01 -8.0462E+00
1.0882E+01 -8.2690E+00
1.0219E+01 -9.1270E+00
9.5385E+00 -8.0451E+00
8.8676E+00 -8.1410E+00
9.1518E+00 -8.6699E+00
9.9291E+00 -9.6412E+00
9.4245E+00 -8.4821E+00
9.9498E+00 -8.2577E+00
1.1361E+01 -9.1984E+00
9.1907E+00 -8.0569E+00
9.4726E+00 -8.7923E+00
1.0170E+01 -8.2706E+00
9.3795E+00 -9.1343E+00
8.6936E+00 -8.0451E+00
1.0112E+01 -8.9532E+00
9.7444E+00 -9.0762E+00
1.0110E+01 -7.9524E+00
9.3544E+00 -8.4829E+00
1.0352E+01 -8.9995E+00
9.3625E+00 -8.9316E+00
9.6523E+00 -8.9484E+00
1.1000E+01 -9.4366E+00
9.4067E+00 -8.2418E+00
9.5512E+00 -8.9920E+00
1.0272E+01 -9.8587E+00
9.7130E+00 -8.9765E+00
9.1967E+00 -8.0580E+00
8.8819E+00 -8.0450E+00
9.6822E+00 -9.0292E+00
9.4306E+00 -8.0460E+00
1.0204E+01 -8.5310E+00
1.0979E+01 -1.1383E+01
1.0116E+01 -8.4576E+00
1.1389E+01 -1.3612E+01
1.0531E+01 -8.4711E+00
9.7715E+00 -8.5633E+00
1.0083E+01 -7.9521E+00
1.1242E+01 -8.9806E+00
9.6784E+00 -8.6058E+00
1.1029E+01 -9.3539E+00
9.6412E+00 -9.4202E+00
9.5970E+00 -8.3650E+00
9.8238E+00 -8.7401E+00
1.1052E+01 -1.3274E+01
9.8055E+00 -9.1432E+00
9.6506E+00 -9.0414E+00
9.3538E+00 -8.9764E+00
1.0198E+01 -8.2559E+00
9.8504E+00 -9.7729E+00
1.0702E+01 -8.9613E+00
