# SantiniData>	col 0: Mass	col 1: Specific Star Formation Rate	Between redshifts 0.2 and 0.5
8.7418E+00 -9.5214E+00
1.0370E+01 -9.4760E+00
1.0076E+01 -1.1231E+01
8.3819E+00 -9.6835E+00
7.6696E+00 -8.7218E+00
9.0486E+00 -8.9483E+00
7.3864E+00 -8.9685E+00
8.4776E+00 -8.9154E+00
7.4688E+00 -8.9655E+00
8.6711E+00 -9.4799E+00
8.8474E+00 -9.0641E+00
8.1868E+00 -8.2371E+00
8.4136E+00 -9.0318E+00
8.5142E+00 -9.0016E+00
1.0417E+01 -1.0082E+01
9.0590E+00 -8.9555E+00
9.4773E+00 -9.6948E+00
7.4689E+00 -8.8131E+00
8.9182E+00 -8.4319E+00
1.0331E+01 -9.7071E+00
9.2324E+00 -8.9154E+00
1.0656E+01 -9.1938E+00
8.1525E+00 -8.6270E+00
9.5923E+00 -8.9967E+00
1.0566E+01 -1.2788E+01
1.0070E+01 -9.5833E+00
1.0124E+01 -9.7834E+00
9.4487E+00 -9.2257E+00
8.3364E+00 -8.9721E+00
8.3773E+00 -8.7193E+00
8.9065E+00 -9.8299E+00
1.0612E+01 -1.1668E+01
8.3776E+00 -9.4616E+00
8.5018E+00 -8.6898E+00
9.7952E+00 -9.4661E+00
8.8227E+00 -8.9069E+00
9.3286E+00 -9.0317E+00
7.6653E+00 -8.9250E+00
8.9689E+00 -8.9481E+00
9.2226E+00 -8.2088E+00
9.3349E+00 -9.6429E+00
9.9065E+00 -9.3634E+00
9.8529E+00 -9.3275E+00
9.8822E+00 -9.4860E+00
9.8683E+00 -9.4517E+00
8.9808E+00 -9.1293E+00
8.0691E+00 -8.4291E+00
9.4134E+00 -9.6530E+00
9.8890E+00 -1.1447E+01
1.0159E+01 -9.1455E+00
9.6230E+00 -9.5840E+00
7.4047E+00 -8.8278E+00
9.5415E+00 -9.2611E+00
8.2633E+00 -8.4321E+00
9.0046E+00 -9.6318E+00
1.0036E+01 -9.5003E+00
8.3314E+00 -7.8797E+00
9.6959E+00 -9.2834E+00
7.0779E+00 -8.3310E+00
