# SantiniData>	col 0: Mass	col 1: Specific Star Formation Rate	Between redshifts 3.0 and 4.0
1.0344E+01 -8.8837E+00
9.4494E+00 -8.7828E+00
9.6469E+00 -9.2398E+00
9.0505E+00 -8.2760E+00
1.0397E+01 -9.0654E+00
9.6238E+00 -9.1274E+00
9.7659E+00 -8.9316E+00
9.6415E+00 -8.9841E+00
9.7194E+00 -8.5254E+00
1.0119E+01 -8.4944E+00
1.0074E+01 -8.0570E+00
9.5296E+00 -8.7922E+00
9.6088E+00 -8.3329E+00
9.7217E+00 -8.7241E+00
9.7339E+00 -8.7242E+00
9.3739E+00 -8.9606E+00
1.0509E+01 -7.4536E+00
9.6026E+00 -8.8403E+00
9.6575E+00 -8.6190E+00
9.8815E+00 -9.1343E+00
1.0198E+01 -9.1652E+00
9.8907E+00 -8.5253E+00
9.5830E+00 -8.8044E+00
9.2431E+00 -8.5248E+00
9.9984E+00 -8.9766E+00
9.7181E+00 -8.5204E+00
1.0126E+01 -8.8808E+00
1.0498E+01 -8.0461E+00
1.0390E+01 -8.7300E+00
1.0350E+01 -8.7343E+00
1.0183E+01 -8.2779E+00
9.5275E+00 -8.9855E+00
9.6538E+00 -8.0578E+00
1.0220E+01 -9.2069E+00
1.0498E+01 -7.7663E+00
9.7812E+00 -8.6243E+00
9.5692E+00 -8.9854E+00
1.0195E+01 -9.1653E+00
1.0275E+01 -8.7220E+00
9.2180E+00 -8.1958E+00
9.9279E+00 -9.0292E+00
1.0409E+01 -9.1404E+00
9.7390E+00 -9.0154E+00
9.3927E+00 -6.8736E+00
9.5552E+00 -8.4330E+00
9.3981E+00 -8.4602E+00
9.0592E+00 -8.3330E+00
9.2088E+00 -8.2558E+00
9.9616E+00 -9.0639E+00
9.7803E+00 -9.1653E+00
9.3572E+00 -8.3565E+00
1.0043E+01 -9.1341E+00
8.7450E+00 -8.4533E+00
9.4951E+00 -8.7562E+00
9.4323E+00 -8.0579E+00
1.0138E+01 -9.1400E+00
9.8320E+00 -8.7279E+00
9.5262E+00 -8.1559E+00
1.0039E+01 -8.0569E+00
9.6719E+00 -9.1342E+00
1.0423E+01 -7.8281E+00
1.0716E+01 -9.0655E+00
9.8381E+00 -9.2841E+00
1.0051E+01 -8.7545E+00
1.0010E+01 -9.0325E+00
9.4649E+00 -8.3334E+00
9.7969E+00 -8.5522E+00
9.2563E+00 -8.1502E+00
9.1059E+00 -8.1722E+00
9.0981E+00 -8.0450E+00
9.9340E+00 -8.8561E+00
9.5720E+00 -8.8837E+00
8.9915E+00 -8.0462E+00
9.6554E+00 -8.3335E+00
9.4967E+00 -8.1559E+00
9.4253E+00 -8.7374E+00
9.5121E+00 -8.3845E+00
1.0240E+01 -8.9285E+00
