# SantiniData>	col 0: Mass	col 1: Specific Star Formation Rate	Between redshifts 0.8 and 1.1
1.0228E+01 -9.3159E+00
9.4311E+00 -9.0415E+00
9.3100E+00 -9.3830E+00
8.9045E+00 -9.0088E+00
1.0259E+01 -9.5082E+00
1.0011E+01 -9.1872E+00
9.2049E+00 -9.0641E+00
8.7279E+00 -8.1733E+00
1.0183E+01 -9.0860E+00
9.8860E+00 -8.8537E+00
8.9167E+00 -8.7280E+00
1.0440E+01 -9.3133E+00
9.5937E+00 -9.3012E+00
1.0274E+01 -9.7625E+00
8.9248E+00 -8.9228E+00
9.3038E+00 -9.1304E+00
9.9613E+00 -8.5954E+00
9.5067E+00 -9.6559E+00
9.6420E+00 -9.2181E+00
9.0903E+00 -8.5255E+00
1.0982E+01 -9.0342E+00
8.8529E+00 -8.7894E+00
1.0421E+01 -9.3643E+00
1.1076E+01 -9.7765E+00
9.1790E+00 -8.9655E+00
9.6776E+00 -9.3010E+00
1.1209E+01 -1.2672E+01
8.8207E+00 -9.4785E+00
9.0613E+00 -8.7785E+00
1.0660E+01 -9.2870E+00
9.1558E+00 -8.3311E+00
1.1436E+01 -1.1707E+01
8.5552E+00 -8.4302E+00
9.9838E+00 -8.9861E+00
9.9373E+00 -9.4174E+00
9.3902E+00 -9.1305E+00
9.9379E+00 -8.5749E+00
1.0349E+01 -9.4519E+00
1.0810E+01 -1.0621E+01
9.1204E+00 -8.4749E+00
9.1821E+00 -8.4565E+00
1.0027E+01 -9.0913E+00
1.0016E+01 -1.0200E+01
1.0023E+01 -9.2622E+00
9.6083E+00 -9.1118E+00
1.0149E+01 -9.3133E+00
9.7375E+00 -9.1148E+00
8.7383E+00 -9.0016E+00
9.4119E+00 -8.8205E+00
1.0044E+01 -9.5916E+00
9.1585E+00 -8.8638E+00
1.0625E+01 -9.4764E+00
1.0198E+01 -8.8586E+00
1.0004E+01 -1.1168E+01
1.0025E+01 -9.3971E+00
1.0964E+01 -9.6115E+00
9.3424E+00 -8.9230E+00
9.5828E+00 -9.8713E+00
9.1802E+00 -9.3425E+00
8.8022E+00 -8.4794E+00
9.2094E+00 -8.6100E+00
1.0383E+01 -8.9426E+00
9.2183E+00 -9.0762E+00
9.5815E+00 -1.1708E+01
8.9630E+00 -8.2560E+00
9.2232E+00 -9.0600E+00
9.8993E+00 -8.8451E+00
1.0356E+01 -8.8990E+00
9.6898E+00 -9.1389E+00
9.4803E+00 -9.1349E+00
8.0878E+00 -8.2558E+00
1.0042E+01 -9.0883E+00
1.0139E+01 -8.8319E+00
9.4598E+00 -8.8217E+00
8.3610E+00 -8.0579E+00
9.0311E+00 -8.7800E+00
9.8569E+00 -8.9918E+00
9.5180E+00 -9.0638E+00
1.0066E+01 -9.0347E+00
9.1069E+00 -8.9919E+00
9.8980E+00 -8.6124E+00
1.0037E+01 -8.9002E+00
9.9291E+00 -9.3563E+00
1.0827E+01 -9.5541E+00
1.0247E+01 -9.3536E+00
1.0200E+01 -1.0808E+01
1.1106E+01 -1.3032E+01
1.0066E+01 -9.4771E+00
9.3054E+00 -8.8145E+00
1.0747E+01 -9.4540E+00
1.0358E+01 -9.7430E+00
1.0338E+01 -9.2076E+00
8.6627E+00 -8.3846E+00
8.3394E+00 -8.1506E+00
9.6300E+00 -8.9844E+00
1.0557E+01 -1.1161E+01
1.0006E+01 -1.1952E+01
1.0576E+01 -1.2672E+01
9.0640E+00 -9.2049E+00
8.7128E+00 -8.3475E+00
1.1182E+01 -9.3776E+00
9.3513E+00 -9.2137E+00
9.6376E+00 -8.9086E+00
9.7461E+00 -8.6083E+00
8.6540E+00 -8.9655E+00
9.7448E+00 -9.0576E+00
1.0939E+01 -9.1061E+00
1.1026E+01 -1.2318E+01
8.8566E+00 -8.6084E+00
1.0107E+01 -1.1377E+01
9.9800E+00 -9.4245E+00
1.1435E+01 -1.0593E+01
9.0592E+00 -8.2309E+00
8.9971E+00 -8.6667E+00
9.9610E+00 -9.2278E+00
9.8136E+00 -9.0091E+00
9.4579E+00 -9.0780E+00
9.0687E+00 -9.2049E+00
8.8526E+00 -8.9189E+00
9.5814E+00 -8.8225E+00
9.5457E+00 -8.3845E+00
1.0293E+01 -1.1447E+01
9.8774E+00 -9.2197E+00
9.6744E+00 -9.7214E+00
9.8140E+00 -9.1929E+00
1.0250E+01 -9.3036E+00
9.1324E+00 -8.7895E+00
1.1005E+01 -9.1584E+00
9.4408E+00 -9.0779E+00
8.6707E+00 -8.7376E+00
1.0392E+01 -9.7849E+00
9.7690E+00 -9.2145E+00
9.7597E+00 -8.4026E+00
1.0694E+01 -1.1958E+01
8.8215E+00 -8.9763E+00
9.5547E+00 -8.8062E+00
9.2309E+00 -8.9196E+00
1.1102E+01 -9.7078E+00
1.0778E+01 -8.5406E+00
1.0587E+01 -1.1808E+01
9.6619E+00 -9.1533E+00
9.6661E+00 -8.8031E+00
1.0152E+01 -1.1808E+01
9.4616E+00 -8.2372E+00
1.0278E+01 -8.6430E+00
9.1397E+00 -8.7923E+00
9.7576E+00 -9.2682E+00
9.7312E+00 -9.2160E+00
9.6621E+00 -9.0761E+00
9.9456E+00 -9.2002E+00
1.0467E+01 -1.0513E+01
1.0531E+01 -1.2672E+01
1.0036E+01 -8.9453E+00
8.9813E+00 -8.4290E+00
1.0424E+01 -9.8190E+00
1.0282E+01 -8.9954E+00
9.1729E+00 -8.6670E+00
9.6469E+00 -8.8947E+00
9.1667E+00 -9.0413E+00
1.0162E+01 -9.7817E+00
1.0307E+01 -1.2530E+01
8.4409E+00 -9.1491E+00
1.0094E+01 -1.1664E+01
9.6340E+00 -9.0512E+00
1.0340E+01 -8.8451E+00
9.0426E+00 -8.4289E+00
8.7486E+00 -8.0488E+00
1.1191E+01 -9.2796E+00
1.1163E+01 -1.1958E+01
8.6650E+00 -8.4301E+00
8.8795E+00 -8.5633E+00
9.4343E+00 -8.6671E+00
9.8128E+00 -8.9844E+00
1.0304E+01 -9.2968E+00
