# BruceData>	col 0: Mass	col 1: Size	Between redshifts 1.1 and 1.5
1.0163E+01 1.3665E+00
-INF -INF
1.0496E+01 4.6080E-01
1.1055E+01 4.9353E-01
1.0331E+01 7.8568E-01
1.0566E+01 7.7768E-01
1.0407E+01 4.1605E-01
1.0058E+01 1.8226E-01
1.1101E+01 -8.3700E-02
1.0913E+01 4.4040E-01
1.0627E+01 4.1439E-01
1.0824E+01 6.3602E-01
1.1235E+01 7.4851E-01
1.1105E+01 7.1443E-01
1.1077E+01 2.0251E-01
1.1041E+01 7.5837E-01
1.1201E+01 8.1504E-01
1.0939E+01 4.4121E-01
1.0720E+01 9.5214E-01
-INF -INF
1.0698E+01 3.0962E-01
1.0472E+01 5.0217E-02
1.1057E+01 1.9412E-01
1.1058E+01 6.7546E-01
-INF -INF
1.1104E+01 6.0354E-01
1.0578E+01 1.0902E+00
1.1063E+01 5.9728E-01
1.0584E+01 8.1209E-02
1.1009E+01 9.3928E-01
1.0568E+01 3.4562E-01
-INF -INF
-INF -INF
1.0483E+01 -2.2223E-01
1.0879E+01 4.1022E-01
1.0323E+01 1.0254E-01
1.1037E+01 3.9324E-01
1.0775E+01 -1.5401E-01
-INF -INF
1.1243E+01 7.2908E-01
1.0789E+01 5.4280E-01
1.0197E+01 8.4407E-01
1.0827E+01 3.3852E-01
1.0532E+01 7.3536E-01
1.0392E+01 1.1475E-01
1.0573E+01 6.2878E-01
1.0259E+01 7.4941E-01
1.1075E+01 3.7454E-01
1.1070E+01 6.1055E-01
1.0610E+01 6.7171E-01
1.0416E+01 7.8223E-01
-INF -INF
9.2618E+00 5.0238E-01
9.9912E+00 2.3476E-01
1.1110E+01 4.9161E-01
1.1127E+01 4.9014E-01
1.0470E+01 9.6191E-01
1.0306E+01 5.3581E-01
1.0873E+01 3.5761E-01
-INF -INF
-INF -INF
1.0531E+01 7.8155E-01
1.0682E+01 6.4217E-01
1.1090E+01 5.6231E-01
1.0941E+01 7.7108E-01
1.1329E+01 6.8023E-01
