# BruceData>	col 0: Mass	col 1: Size	Between redshifts 1.5 and 2.0
1.1039E+01 6.6952E-01
1.1175E+01 6.9124E-01
-INF -INF
1.1328E+01 6.4328E-01
1.0411E+01 2.1062E-01
1.0449E+01 2.6019E-01
1.0950E+01 1.8695E-01
1.0514E+01 5.8918E-01
1.0852E+01 2.9553E-01
1.1262E+01 3.6913E-01
1.0507E+01 1.9146E-01
1.0297E+01 1.7823E-01
1.0682E+01 3.4869E-01
1.0602E+01 2.7977E-01
1.1013E+01 5.9993E-01
1.0827E+01 4.0388E-01
1.0055E+01 3.6335E-01
1.0985E+01 7.5666E-01
1.0965E+01 4.9908E-01
1.1098E+01 5.1873E-01
1.0581E+01 6.1248E-01
1.1023E+01 7.8687E-01
1.1026E+01 2.2583E-01
9.3385E+00 3.8109E-01
1.0792E+01 2.6572E-01
1.0465E+01 9.3466E-01
1.0713E+01 5.8821E-01
1.0579E+01 1.1377E-01
1.1009E+01 5.2262E-01
1.1152E+01 2.6722E-01
1.0829E+01 1.3707E-01
1.0962E+01 8.8561E-01
1.1151E+01 6.3320E-01
1.1146E+01 5.1697E-01
-INF -INF
1.0600E+01 -1.9925E-02
1.0774E+01 4.8528E-01
1.1067E+01 6.1486E-01
1.1296E+01 7.3335E-01
1.1187E+01 5.1879E-01
1.1123E+01 8.4860E-01
-INF -INF
1.0372E+01 4.7741E-01
1.0547E+01 3.8031E-01
1.0718E+01 5.8896E-01
1.0651E+01 3.9839E-01
1.0768E+01 9.8391E-01
1.1054E+01 4.7734E-01
1.0784E+01 7.8088E-01
-INF -INF
9.8004E+00 3.6978E-01
1.0904E+01 1.1122E+00
1.0180E+01 7.3581E-01
1.1224E+01 7.3692E-01
1.0686E+01 6.1549E-01
1.1154E+01 8.8588E-01
1.0392E+01 5.4585E-01
1.1204E+01 5.8034E-01
1.0890E+01 -4.5315E-01
1.1042E+01 4.4753E-02
-INF -INF
1.0548E+01 7.6969E-01
1.1329E+01 4.9268E-01
1.0858E+01 2.2321E-01
1.1271E+01 5.5373E-01
1.0659E+01 4.2795E-01
1.0888E+01 8.6971E-02
1.1452E+01 7.3586E-01
-INF -INF
1.1215E+01 4.8576E-01
-INF -INF
1.0402E+01 1.4373E-01
1.1050E+01 4.0166E-01
1.0293E+01 2.9971E-01
1.0931E+01 1.2212E-01
1.1051E+01 6.8982E-01
1.0113E+01 3.2243E-01
1.1153E+01 3.0534E-01
1.0558E+01 5.6481E-01
1.0729E+01 8.4985E-01
-INF -INF
1.1121E+01 6.5130E-01
1.0400E+01 4.5063E-01
1.0897E+01 3.6429E-01
1.1125E+01 3.3300E-01
1.0768E+01 6.1744E-01
1.0127E+01 6.0116E-01
-INF -INF
1.1360E+01 6.2700E-01
1.0740E+01 3.2526E-01
-INF -INF
1.0684E+01 4.9381E-01
1.1219E+01 6.3877E-01
1.0646E+01 6.3008E-01
-INF -INF
1.0959E+01 7.3385E-01
1.1621E+01 7.1304E-01
1.0569E+01 6.4617E-01
1.0737E+01 4.1520E-01
9.8577E+00 1.3217E-01
1.1744E+01 2.6413E-01
1.1028E+01 6.8813E-01
1.0907E+01 2.1408E-01
1.1094E+01 4.2928E-01
1.0677E+01 2.9885E-01
1.0776E+01 2.3100E-01
1.0810E+01 -1.8494E-01
1.1144E+01 6.7051E-01
-INF -INF
1.0654E+01 -1.3423E-03
1.1051E+01 8.8402E-01
1.1060E+01 2.8778E-01
1.0409E+01 2.0026E-01
1.0739E+01 3.4309E-01
1.1017E+01 5.5300E-01
1.0533E+01 6.9519E-01
1.0885E+01 5.1485E-01
1.0920E+01 5.0575E-01
1.0979E+01 3.7135E-01
1.0748E+01 2.5513E-02
1.0598E+01 7.4233E-01
1.0434E+01 8.2957E-01
1.1184E+01 1.0364E+00
1.0804E+01 3.6604E-01
-INF -INF
1.0407E+01 -2.2499E-01
1.1201E+01 8.1911E-01
1.0481E+01 8.4555E-01
1.0233E+01 1.8838E-01
1.1431E+01 8.2822E-01
1.0834E+01 6.2234E-01
1.1066E+01 7.1627E-01
1.0263E+01 7.8243E-01
1.0646E+01 6.0482E-01
1.0251E+01 5.4989E-01
1.0726E+01 3.5700E-01
1.1210E+01 6.6296E-01
