-9.71429e-01 1.67663e-02 2.16380e-04
-9.14286e-01 1.86457e-02 2.28185e-04
-8.57143e-01 2.02486e-02 2.37791e-04
-8.00000e-01 2.22480e-02 2.49255e-04
-7.42857e-01 2.40436e-02 2.59119e-04
-6.85714e-01 2.54287e-02 2.66478e-04
-6.28571e-01 2.66547e-02 2.72826e-04
-5.71429e-01 2.78973e-02 2.79113e-04
-5.14286e-01 2.79755e-02 2.79504e-04
-4.57143e-01 2.72886e-02 2.76051e-04
-4.00000e-01 2.58197e-02 2.68518e-04
-3.42857e-01 2.44123e-02 2.61097e-04
-2.85714e-01 2.20721e-02 2.48268e-04
-2.28571e-01 1.99861e-02 2.36245e-04
-1.71429e-01 1.78442e-02 2.23227e-04
-1.14286e-01 1.50266e-02 2.04847e-04
-5.71429e-02 1.30830e-02 1.91140e-04
0.00000e+00 1.11198e-02 1.76217e-04
5.71429e-02 9.62863e-03 1.63976e-04
1.14286e-01 7.77998e-03 1.47397e-04
1.71429e-01 6.63225e-03 1.36091e-04
2.28571e-01 5.99276e-03 1.29364e-04
2.85714e-01 4.76963e-03 1.15409e-04
3.42857e-01 4.42336e-03 1.11141e-04
4.00000e-01 3.73919e-03 1.02185e-04
4.57143e-01 3.01313e-03 9.17292e-05
5.14286e-01 2.77298e-03 8.79978e-05
5.71429e-01 2.40995e-03 8.20356e-05
6.28571e-01 2.03296e-03 7.53464e-05
6.85714e-01 1.80956e-03 7.10861e-05
7.42857e-01 1.55544e-03 6.59060e-05
8.00000e-01 1.35717e-03 6.15624e-05
8.57143e-01 1.20358e-03 5.79743e-05
9.14286e-01 1.04720e-03 5.40770e-05
9.71429e-01 8.51720e-04 4.87694e-05
1.02857e+00 7.17679e-04 4.47676e-05
1.08571e+00 7.00924e-04 4.42419e-05
1.14286e+00 6.11563e-04 4.13256e-05
1.20000e+00 5.58505e-04 3.94923e-05
1.25714e+00 4.27256e-04 3.45416e-05
1.31429e+00 3.07178e-04 2.92883e-05
1.37143e+00 2.82045e-04 2.80645e-05
1.42857e+00 3.07178e-04 2.92883e-05
1.48571e+00 2.20609e-04 2.48205e-05
1.54286e+00 1.64759e-04 2.14498e-05
1.60000e+00 1.20079e-04 1.83118e-05
1.65714e+00 1.14494e-04 1.78809e-05
1.71429e+00 9.49459e-05 1.62831e-05
1.77143e+00 7.26057e-05 1.42391e-05
1.82857e+00 6.70206e-05 1.36805e-05
1.88571e+00 4.74729e-05 1.15139e-05
1.94286e+00 4.74729e-05 1.15139e-05
2.00000e+00 2.23402e-05 7.89845e-06
2.05714e+00 1.95477e-05 7.38833e-06
2.11429e+00 1.95477e-05 7.38833e-06
2.17143e+00 2.23402e-05 7.89845e-06
2.22857e+00 2.79253e-06 2.79253e-06
2.28571e+00 1.67552e-05 6.84026e-06
2.34286e+00 5.58505e-06 3.94923e-06
2.40000e+00 2.79253e-06 2.79253e-06
2.45714e+00 0.00000e+00 0
2.51429e+00 2.79253e-06 2.79253e-06
2.57143e+00 2.79253e-06 2.79253e-06
2.62857e+00 2.79253e-06 2.79253e-06
2.68571e+00 0.00000e+00 0
2.74286e+00 0.00000e+00 0
2.80000e+00 0.00000e+00 0
2.85714e+00 0.00000e+00 0
2.91429e+00 2.79253e-06 2.79253e-06
2.97143e+00 0.00000e+00 0
