-9.71429e-01 7.03437e-03 1.40156e-04
-9.14286e-01 7.69899e-03 1.46628e-04
-8.57143e-01 8.86627e-03 1.57351e-04
-8.00000e-01 9.38288e-03 1.61870e-04
-7.42857e-01 1.02821e-02 1.69449e-04
-6.85714e-01 1.14354e-02 1.78700e-04
-6.28571e-01 1.22899e-02 1.85256e-04
-5.71429e-01 1.31081e-02 1.91324e-04
-5.14286e-01 1.36164e-02 1.94997e-04
-4.57143e-01 1.41944e-02 1.99094e-04
-4.00000e-01 1.42475e-02 1.99465e-04
-3.42857e-01 1.40324e-02 1.97954e-04
-2.85714e-01 1.41497e-02 1.98780e-04
-2.28571e-01 1.25105e-02 1.86912e-04
-1.71429e-01 1.20274e-02 1.83267e-04
-1.14286e-01 1.07903e-02 1.73586e-04
-5.71429e-02 9.05337e-03 1.59002e-04
0.00000e+00 7.92519e-03 1.48766e-04
5.71429e-02 6.94501e-03 1.39263e-04
1.14286e-01 5.55154e-03 1.24510e-04
1.71429e-01 4.84782e-03 1.16351e-04
2.28571e-01 4.06033e-03 1.06483e-04
2.85714e-01 3.26446e-03 9.54782e-05
3.42857e-01 2.66407e-03 8.62524e-05
4.00000e-01 2.40995e-03 8.20356e-05
4.57143e-01 2.04692e-03 7.56047e-05
5.14286e-01 1.70623e-03 6.90268e-05
5.71429e-01 1.41023e-03 6.27542e-05
6.28571e-01 1.18124e-03 5.74338e-05
6.85714e-01 1.01927e-03 5.33511e-05
7.42857e-01 8.60098e-04 4.90086e-05
8.00000e-01 7.48397e-04 4.57156e-05
8.57143e-01 6.50658e-04 4.26260e-05
9.14286e-01 5.36165e-04 3.86944e-05
9.71429e-01 4.38426e-04 3.49902e-05
1.02857e+00 3.40688e-04 3.08444e-05
1.08571e+00 2.90423e-04 2.84783e-05
1.14286e+00 2.65290e-04 2.72182e-05
1.20000e+00 2.40157e-04 2.58968e-05
1.25714e+00 2.51327e-04 2.64922e-05
1.31429e+00 1.53589e-04 2.07099e-05
1.37143e+00 1.00531e-04 1.67552e-05
1.42857e+00 1.06116e-04 1.72143e-05
1.48571e+00 8.37758e-05 1.52953e-05
1.54286e+00 6.14356e-05 1.30981e-05
1.60000e+00 7.26057e-05 1.42391e-05
1.65714e+00 6.70206e-05 1.36805e-05
1.71429e+00 3.63028e-05 1.00686e-05
1.77143e+00 5.30580e-05 1.21723e-05
1.82857e+00 2.51327e-05 8.37758e-06
1.88571e+00 2.79253e-05 8.83074e-06
1.94286e+00 2.51327e-05 8.37758e-06
2.00000e+00 1.67552e-05 6.84026e-06
2.05714e+00 5.58505e-06 3.94923e-06
2.11429e+00 2.79253e-06 2.79253e-06
2.17143e+00 5.58505e-06 3.94923e-06
2.22857e+00 2.79253e-06 2.79253e-06
2.28571e+00 0.00000e+00 0
2.34286e+00 5.58505e-06 3.94923e-06
2.40000e+00 2.79253e-06 2.79253e-06
2.45714e+00 0.00000e+00 0
2.51429e+00 0.00000e+00 0
2.57143e+00 0.00000e+00 0
2.62857e+00 0.00000e+00 0
2.68571e+00 0.00000e+00 0
2.74286e+00 0.00000e+00 0
2.80000e+00 0.00000e+00 0
2.85714e+00 0.00000e+00 0
2.91429e+00 0.00000e+00 0
2.97143e+00 0.00000e+00 0
