-9.71429e-01 1.01466e-01 5.32304e-04
-9.14286e-01 9.63645e-02 5.18749e-04
-8.57143e-01 9.07599e-02 5.03437e-04
-8.00000e-01 8.38148e-02 4.83792e-04
-7.42857e-01 7.44878e-02 4.56080e-04
-6.85714e-01 6.61326e-02 4.29740e-04
-6.28571e-01 5.73250e-02 4.00102e-04
-5.71429e-01 5.00365e-02 3.73802e-04
-5.14286e-01 4.25246e-02 3.44603e-04
-4.57143e-01 3.62665e-02 3.18238e-04
-4.00000e-01 3.09300e-02 2.93893e-04
-3.42857e-01 2.61604e-02 2.70284e-04
-2.85714e-01 2.33148e-02 2.55161e-04
-2.28571e-01 2.02374e-02 2.37726e-04
-1.71429e-01 1.78861e-02 2.23489e-04
-1.14286e-01 1.58029e-02 2.10071e-04
-5.71429e-02 1.45909e-02 2.01855e-04
0.00000e+00 1.35047e-02 1.94196e-04
5.71429e-02 1.24212e-02 1.86243e-04
1.14286e-01 1.16951e-02 1.80718e-04
1.71429e-01 1.08015e-02 1.73676e-04
2.28571e-01 1.00615e-02 1.67621e-04
2.85714e-01 9.39126e-03 1.61942e-04
3.42857e-01 8.98076e-03 1.58364e-04
4.00000e-01 8.75177e-03 1.56332e-04
4.57143e-01 8.15138e-03 1.50874e-04
5.14286e-01 7.97824e-03 1.49263e-04
5.71429e-01 7.43370e-03 1.44079e-04
6.28571e-01 6.98690e-03 1.39682e-04
6.85714e-01 6.31669e-03 1.32814e-04
7.42857e-01 5.85872e-03 1.27909e-04
8.00000e-01 5.18572e-03 1.20338e-04
8.57143e-01 4.81711e-03 1.15982e-04
9.14286e-01 4.55182e-03 1.12743e-04
9.71429e-01 4.29490e-03 1.09515e-04
1.02857e+00 3.93467e-03 1.04822e-04
1.08571e+00 3.72523e-03 1.01994e-04
1.14286e+00 3.27563e-03 9.56414e-05
1.20000e+00 3.23933e-03 9.51100e-05
1.25714e+00 2.89026e-03 8.98395e-05
1.31429e+00 2.66965e-03 8.63428e-05
1.37143e+00 2.29546e-03 8.00632e-05
1.42857e+00 1.99386e-03 7.46184e-05
1.48571e+00 1.94360e-03 7.36719e-05
1.54286e+00 1.66434e-03 6.81742e-05
1.60000e+00 1.39626e-03 6.24428e-05
1.65714e+00 1.39347e-03 6.23803e-05
1.71429e+00 1.08071e-03 5.49354e-05
1.77143e+00 1.00252e-03 5.29108e-05
1.82857e+00 7.31642e-04 4.52010e-05
1.88571e+00 6.89754e-04 4.38880e-05
1.94286e+00 5.47335e-04 3.90954e-05
2.00000e+00 3.57443e-04 3.15938e-05
2.05714e+00 3.40688e-04 3.08444e-05
2.11429e+00 2.34572e-04 2.55939e-05
2.17143e+00 1.39626e-04 1.97461e-05
2.22857e+00 1.34041e-04 1.93472e-05
2.28571e+00 8.09832e-05 1.50382e-05
2.34286e+00 4.74729e-05 1.15139e-05
2.40000e+00 4.18879e-05 1.08154e-05
2.45714e+00 4.46804e-05 1.11701e-05
2.51429e+00 1.67552e-05 6.84026e-06
2.57143e+00 1.67552e-05 6.84026e-06
2.62857e+00 1.67552e-05 6.84026e-06
2.68571e+00 2.79253e-06 2.79253e-06
2.74286e+00 1.39626e-05 6.24428e-06
2.80000e+00 5.58505e-06 3.94923e-06
2.85714e+00 2.79253e-06 2.79253e-06
2.91429e+00 0.00000e+00 0
2.97143e+00 2.79253e-06 2.79253e-06
