-9.71429e-01 2.76767e-02 2.78007e-04
-9.14286e-01 2.47697e-02 2.63002e-04
-8.57143e-01 2.17789e-02 2.46613e-04
-8.00000e-01 1.89948e-02 2.30311e-04
-7.42857e-01 1.73304e-02 2.19990e-04
-6.85714e-01 1.45630e-02 2.01662e-04
-6.28571e-01 1.33790e-02 1.93290e-04
-5.71429e-01 1.13767e-02 1.78241e-04
-5.14286e-01 1.05530e-02 1.71666e-04
-4.57143e-01 9.46108e-03 1.62543e-04
-4.00000e-01 9.00031e-03 1.58536e-04
-3.42857e-01 8.33569e-03 1.52570e-04
-2.85714e-01 7.69061e-03 1.46548e-04
-2.28571e-01 7.17400e-03 1.41540e-04
-1.71429e-01 6.79701e-03 1.37771e-04
-1.14286e-01 6.25805e-03 1.32196e-04
-5.71429e-02 6.14635e-03 1.31011e-04
0.00000e+00 5.82241e-03 1.27512e-04
5.71429e-02 5.54595e-03 1.24448e-04
1.14286e-01 5.44263e-03 1.23283e-04
1.71429e-01 5.10474e-03 1.19395e-04
2.28571e-01 5.09915e-03 1.19329e-04
2.85714e-01 4.56019e-03 1.12847e-04
3.42857e-01 4.29770e-03 1.09551e-04
4.00000e-01 4.00448e-03 1.05748e-04
4.57143e-01 3.72244e-03 1.01956e-04
5.14286e-01 3.56326e-03 9.97522e-05
5.71429e-01 3.45435e-03 9.82159e-05
6.28571e-01 3.35662e-03 9.68165e-05
6.85714e-01 3.26725e-03 9.55191e-05
7.42857e-01 3.10250e-03 9.30795e-05
8.00000e-01 3.16952e-03 9.40795e-05
8.57143e-01 3.18627e-03 9.43278e-05
9.14286e-01 3.08016e-03 9.27438e-05
9.71429e-01 2.90143e-03 9.00129e-05
1.02857e+00 2.72830e-03 8.72860e-05
1.08571e+00 2.66686e-03 8.62976e-05
1.14286e+00 2.34293e-03 8.08869e-05
1.20000e+00 2.21447e-03 7.86382e-05
1.25714e+00 1.94918e-03 7.37776e-05
1.31429e+00 1.68948e-03 6.86870e-05
1.37143e+00 1.50238e-03 6.47721e-05
1.42857e+00 1.44653e-03 6.35568e-05
1.48571e+00 1.15331e-03 5.67508e-05
1.54286e+00 1.02765e-03 5.35699e-05
1.60000e+00 9.27118e-04 5.08822e-05
1.65714e+00 6.28318e-04 4.18879e-05
1.71429e+00 4.97069e-04 3.72569e-05
1.77143e+00 3.96539e-04 3.32768e-05
1.82857e+00 1.98269e-04 2.35302e-05
1.88571e+00 1.67552e-04 2.16308e-05
1.94286e+00 1.00531e-04 1.67552e-05
2.00000e+00 5.86430e-05 1.27970e-05
2.05714e+00 5.86430e-05 1.27970e-05
2.11429e+00 4.18879e-05 1.08154e-05
2.17143e+00 5.02655e-05 1.18477e-05
2.22857e+00 1.95477e-05 7.38833e-06
2.28571e+00 1.67552e-05 6.84026e-06
2.34286e+00 1.11701e-05 5.58505e-06
2.40000e+00 8.37758e-06 4.83680e-06
2.45714e+00 8.37758e-06 4.83680e-06
2.51429e+00 1.39626e-05 6.24428e-06
2.57143e+00 5.58505e-06 3.94923e-06
2.62857e+00 1.11701e-05 5.58505e-06
2.68571e+00 5.58505e-06 3.94923e-06
2.74286e+00 2.79253e-06 2.79253e-06
2.80000e+00 0.00000e+00 0
2.85714e+00 0.00000e+00 0
2.91429e+00 0.00000e+00 0
2.97143e+00 0.00000e+00 0
