#Muv(this is their median) phi sigma_upper sigma_lower
-20.58  7.1  7.0 4.0  
-20.30  9.5  7.7 4.8  
-19.53  23 9 9  
-19.34  31 11 11
-18.89  67  24 24
-18.35  39  52 26 
