# CANDELSData>	col 0: Mass	col 1: Size	Between redshifts 0.8 and 1.1
1.0515E+01 7.1741E-01
1.0045E+01 5.8761E-01
1.0748E+01 7.1308E-01
1.0424E+01 5.7751E-01
1.0041E+01 4.9861E-01
8.8400E+00 1.4919E-01
9.3030E+00 1.7220E-01
9.7880E+00 5.1901E-01
1.0292E+01 6.2112E-01
9.4760E+00 6.2996E-01
9.2150E+00 8.1132E-01
9.6590E+00 4.6864E-01
9.3460E+00 6.1358E-01
9.9460E+00 6.1067E-01
1.0360E+01 4.2249E-01
1.0598E+01 6.8944E-01
9.9710E+00 5.4254E-01
9.8860E+00 2.8799E-01
1.1010E+01 8.9935E-01
9.8240E+00 3.2666E-01
1.0070E+01 3.0898E-01
9.9530E+00 8.2410E-01
1.0463E+01 4.9251E-01
1.0269E+01 3.1722E-01
1.0031E+01 8.8969E-01
9.8730E+00 4.0320E-01
8.8680E+00 2.5540E-01
1.0725E+01 6.0403E-01
9.5460E+00 2.3822E-01
9.8860E+00 5.5046E-01
9.7450E+00 5.9185E-01
9.9870E+00 5.2005E-01
1.0577E+01 9.2832E-01
9.2650E+00 3.2401E-01
1.0560E+01 7.9969E-01
1.1358E+01 8.1947E-01
8.6720E+00 5.3182E-01
8.6720E+00 5.3182E-01
9.5600E+00 4.9477E-01
9.3710E+00 4.4338E-01
1.0256E+01 4.6247E-01
1.0164E+01 4.3779E-01
1.1122E+01 7.4631E-01
1.0488E+01 3.7639E-01
9.8290E+00 4.8632E-01
1.0990E+01 4.8601E-01
9.6290E+00 3.5762E-01
1.0733E+01 4.6495E-01
1.0506E+01 6.9993E-01
1.0759E+01 7.5739E-01
9.8080E+00 2.9592E-01
9.9210E+00 7.3056E-01
1.0142E+01 3.0780E-01
1.0113E+01 6.9635E-01
1.0101E+01 2.9844E-01
1.0048E+01 6.8165E-01
1.0927E+01 6.7968E-01
9.9010E+00 5.0863E-01
9.7560E+00 6.6150E-01
9.7580E+00 3.6634E-01
1.0564E+01 5.7885E-01
1.0313E+01 8.1108E-01
8.8330E+00 4.2477E-01
1.0018E+01 8.2241E-01
1.0184E+01 5.5238E-01
1.0417E+01 7.6973E-01
1.0799E+01 5.1729E-01
9.4600E+00 7.9364E-01
9.7460E+00 5.1500E-01
1.0246E+01 -INF
9.2530E+00 2.4794E-01
1.0609E+01 6.3441E-01
9.6520E+00 3.8853E-01
9.2860E+00 5.4907E-01
8.9030E+00 4.3820E-01
8.7990E+00 5.7061E-01
9.9940E+00 9.7717E-01
9.5710E+00 3.4136E-01
9.1230E+00 1.3164E-01
1.0144E+01 6.2980E-01
9.9120E+00 6.2871E-01
9.8950E+00 8.5222E-01
9.5220E+00 4.7348E-01
9.7610E+00 7.1909E-01
1.1130E+01 5.8300E-01
1.0008E+01 6.2444E-01
9.2230E+00 2.2976E-01
9.6020E+00 5.3231E-01
1.0414E+01 6.8227E-01
1.0428E+01 7.6613E-01
1.0406E+01 6.5112E-01
1.0812E+01 6.8569E-01
9.0780E+00 5.9010E-01
1.0113E+01 3.4570E-01
1.0872E+01 5.8502E-01
9.3050E+00 1.6273E-01
1.0217E+01 6.3815E-01
9.5640E+00 8.1741E-01
1.1079E+01 8.1752E-01
1.0686E+01 4.8555E-01
9.9170E+00 3.7747E-01
9.9780E+00 6.3552E-01
1.0763E+01 6.5333E-01
1.0327E+01 9.0168E-01
9.4510E+00 1.0090E-01
9.9660E+00 6.5004E-02
9.4610E+00 2.9837E-01
1.0033E+01 4.2136E-01
9.1570E+00 2.1328E-01
9.6570E+00 5.4510E-01
9.2600E+00 1.2584E-01
1.0769E+01 6.2046E-01
9.1260E+00 2.8215E-01
1.0720E+01 9.5935E-01
9.7160E+00 7.6340E-01
9.8110E+00 4.5273E-01
9.5100E+00 5.7620E-01
1.0565E+01 6.6021E-01
9.8520E+00 6.6633E-01
9.8490E+00 3.4564E-01
9.1180E+00 5.6608E-01
9.4040E+00 -7.3172E-03
8.9750E+00 1.9850E-01
1.0619E+01 4.6482E-01
9.6720E+00 4.6212E-01
1.0233E+01 5.6892E-01
9.8140E+00 2.7451E-01
1.0043E+01 6.2459E-01
1.0215E+01 9.2460E-01
1.0790E+01 7.8020E-01
9.5150E+00 4.3282E-01
1.0087E+01 4.4568E-01
9.4230E+00 5.2675E-01
9.3520E+00 5.0472E-01
9.8510E+00 9.1491E-01
8.9210E+00 2.9176E-01
9.3570E+00 5.5588E-01
8.9760E+00 2.2857E-01
9.2190E+00 2.7967E-01
9.6730E+00 2.4745E-01
9.0910E+00 3.5676E-01
9.8630E+00 5.3681E-01
1.0132E+01 6.6954E-01
1.0127E+01 7.2643E-01
9.2520E+00 6.7368E-01
1.0232E+01 7.9052E-01
1.0369E+01 2.3845E-01
9.9800E+00 7.5045E-01
1.0396E+01 6.5151E-01
9.5640E+00 3.9707E-01
9.0430E+00 6.0107E-01
9.9970E+00 8.5285E-01
9.8380E+00 2.8173E-01
9.8300E+00 4.7358E-01
1.0059E+01 2.9755E-01
9.0920E+00 3.1196E-01
1.0774E+01 8.1621E-01
1.0308E+01 6.5829E-01
9.6150E+00 6.0919E-01
1.0256E+01 4.2347E-01
9.7900E+00 3.5425E-01
9.5800E+00 3.0265E-01
9.5900E+00 7.0343E-01
1.0068E+01 7.0338E-01
1.1122E+01 8.5768E-01
1.0041E+01 7.3221E-01
9.4100E+00 5.3949E-01
9.0430E+00 4.2939E-01
9.0430E+00 4.2939E-01
9.5350E+00 7.2764E-01
9.3070E+00 4.7923E-01
9.2020E+00 6.3945E-01
1.0469E+01 5.5398E-01
