# SantiniData>	col 0: Mass	col 1: Specific Star Formation Rate	Between redshifts 2.0 and 2.5
1.0043E+01 -8.9286E+00
9.5262E+00 -8.7563E+00
1.0010E+01 -9.1341E+00
8.9957E+00 -8.0451E+00
1.1307E+01 -8.4245E+00
9.7777E+00 -8.6334E+00
9.6399E+00 -8.2824E+00
1.0593E+01 -9.8087E+00
9.5589E+00 -9.1309E+00
1.0306E+01 -9.7883E+00
1.0549E+01 -8.7403E+00
9.3574E+00 -8.9655E+00
9.3835E+00 -8.5309E+00
1.0047E+01 -8.4469E+00
1.0396E+01 -8.7004E+00
9.4344E+00 -8.7546E+00
9.4136E+00 -8.7220E+00
9.5397E+00 -8.4331E+00
9.9870E+00 -9.2985E+00
9.6753E+00 -9.1309E+00
1.0155E+01 -9.2478E+00
9.5765E+00 -8.7298E+00
9.8504E+00 -9.4973E+00
9.7659E+00 -9.1651E+00
9.4906E+00 -8.7526E+00
9.9902E+00 -8.9655E+00
9.5223E+00 -8.3846E+00
9.4914E+00 -8.7922E+00
9.9564E+00 -9.0292E+00
1.0280E+01 -8.8731E+00
1.0414E+01 -8.5789E+00
9.9097E+00 -8.5972E+00
9.3436E+00 -8.9654E+00
8.9590E+00 -8.3208E+00
1.0885E+01 -8.5828E+00
9.6057E+00 -8.3858E+00
9.2300E+00 -8.2430E+00
9.7612E+00 -8.6719E+00
9.8558E+00 -7.9892E+00
9.6172E+00 -8.3335E+00
1.0243E+01 -9.3548E+00
1.0445E+01 -8.9757E+00
9.5287E+00 -8.9654E+00
1.0213E+01 -8.3510E+00
1.0609E+01 -8.1979E+00
9.5847E+00 -8.5271E+00
1.0727E+01 -8.2216E+00
9.9445E+00 -8.5235E+00
1.0766E+01 -8.3551E+00
1.0010E+01 -9.0600E+00
9.2951E+00 -8.8565E+00
9.9581E+00 -8.4091E+00
9.8262E+00 -8.8104E+00
9.9840E+00 -8.9605E+00
9.4250E+00 -8.5254E+00
1.0561E+01 -9.6557E+00
9.8536E+00 -8.4474E+00
9.6603E+00 -7.7051E+00
9.7503E+00 -8.7403E+00
1.0781E+01 -8.5328E+00
9.5964E+00 -8.3207E+00
8.7176E+00 -8.2486E+00
1.0692E+01 -9.2191E+00
9.4366E+00 -8.7895E+00
8.9862E+00 -8.0447E+00
9.5109E+00 -8.0450E+00
9.8983E+00 -9.0760E+00
1.0459E+01 -8.1815E+00
1.0336E+01 -9.3863E+00
9.9907E+00 -8.1415E+00
1.0164E+01 -8.8103E+00
1.0183E+01 -8.5114E+00
9.9664E+00 -9.0306E+00
1.0271E+01 -9.1157E+00
1.0418E+01 -8.4446E+00
9.2837E+00 -8.3207E+00
9.3376E+00 -8.5269E+00
9.5560E+00 -8.2559E+00
1.0554E+01 -8.4659E+00
1.0012E+01 -8.3308E+00
9.9846E+00 -9.0154E+00
1.0047E+01 -7.9958E+00
1.0297E+01 -8.2081E+00
9.5631E+00 -8.6735E+00
9.0910E+00 -8.8279E+00
9.8694E+00 -9.0413E+00
9.5536E+00 -9.1611E+00
9.1563E+00 -8.5631E+00
1.0660E+01 -9.2141E+00
8.8095E+00 -8.0451E+00
1.0277E+01 -8.9394E+00
9.1067E+00 -8.1401E+00
1.0352E+01 -7.9454E+00
1.0008E+01 -8.3206E+00
1.0668E+01 -8.2452E+00
9.7741E+00 -8.3208E+00
9.2937E+00 -8.6244E+00
1.0795E+01 -8.6173E+00
1.0055E+01 -8.4654E+00
9.4071E+00 -8.8403E+00
1.0359E+01 -8.6840E+00
1.0228E+01 -8.6281E+00
9.6202E+00 -9.4895E+00
1.0293E+01 -9.3294E+00
1.0448E+01 -9.0687E+00
8.9436E+00 -8.1972E+00
1.0832E+01 -1.1384E+01
9.2729E+00 -8.0461E+00
1.1307E+01 -8.5493E+00
1.0883E+01 -9.2293E+00
1.0092E+01 -9.2138E+00
9.5546E+00 -8.8279E+00
8.7614E+00 -8.3334E+00
9.3779E+00 -8.6221E+00
9.9984E+00 -8.3451E+00
9.1525E+00 -8.5632E+00
1.1010E+01 -8.6160E+00
9.5239E+00 -8.7401E+00
9.8418E+00 -9.1343E+00
1.0193E+01 -9.0641E+00
9.4648E+00 -8.8565E+00
9.7659E+00 -8.4473E+00
9.9873E+00 -9.5061E+00
1.0055E+01 -8.5904E+00
8.8500E+00 -8.1974E+00
9.8791E+00 -9.1491E+00
1.0276E+01 -8.4403E+00
9.5188E+00 -8.8202E+00
1.0301E+01 -9.8137E+00
1.0565E+01 -8.8501E+00
9.9503E+00 -9.8086E+00
