# SantiniData>	col 0: Mass	col 1: Specific Star Formation Rate	Between redshifts 1.1 and 1.5
1.0255E+01 -1.1239E+01
9.3615E+00 -9.2092E+00
9.6675E+00 -9.6264E+00
9.8771E+00 -9.6317E+00
1.1158E+01 -8.9875E+00
1.0788E+01 -9.2392E+00
1.0097E+01 -8.9946E+00
9.3731E+00 -9.0143E+00
9.5300E+00 -8.7282E+00
1.0266E+01 -9.4182E+00
9.7493E+00 -9.1233E+00
1.0743E+01 -8.9117E+00
1.1178E+01 -1.1707E+01
9.0373E+00 -8.0579E+00
9.5337E+00 -8.1415E+00
9.6893E+00 -8.9655E+00
8.9276E+00 -8.3330E+00
9.1802E+00 -8.2429E+00
9.1122E+00 -8.4382E+00
9.5284E+00 -8.7299E+00
8.8836E+00 -8.4389E+00
9.6881E+00 -8.9189E+00
9.7519E+00 -8.8835E+00
9.3287E+00 -9.1392E+00
1.0238E+01 -9.3411E+00
1.1362E+01 -9.8944E+00
1.0614E+01 -8.9336E+00
9.0489E+00 -8.5444E+00
1.1122E+01 -1.1348E+01
9.2462E+00 -8.4590E+00
1.0239E+01 -8.7789E+00
8.0781E+00 -8.0461E+00
1.0474E+01 -9.1191E+00
1.0650E+01 -8.8484E+00
9.5300E+00 -9.4158E+00
1.0131E+01 -8.8134E+00
8.8930E+00 -8.5253E+00
9.8010E+00 -1.0002E+01
9.0435E+00 -8.1558E+00
9.7918E+00 -8.9657E+00
1.0678E+01 -9.3766E+00
9.7005E+00 -8.9919E+00
9.4662E+00 -8.1083E+00
1.0078E+01 -8.3846E+00
1.1461E+01 -1.1952E+01
1.0256E+01 -9.0313E+00
1.0472E+01 -9.4641E+00
9.1543E+00 -9.3065E+00
1.0847E+01 -1.0446E+01
9.5886E+00 -9.2513E+00
9.0537E+00 -8.8103E+00
9.6027E+00 -9.1232E+00
1.0441E+01 -9.3084E+00
1.0877E+01 -1.3099E+01
9.5672E+00 -9.8085E+00
9.8014E+00 -9.0087E+00
1.0196E+01 -9.0453E+00
9.4172E+00 -8.8434E+00
9.0380E+00 -8.0452E+00
9.0764E+00 -8.6076E+00
9.5778E+00 -9.3515E+00
9.4588E+00 -8.7895E+00
9.8726E+00 -8.3799E+00
9.6922E+00 -9.1188E+00
1.0996E+01 -1.2312E+01
1.0720E+01 -9.0352E+00
1.0716E+01 -1.1233E+01
9.7588E+00 -8.8638E+00
1.0031E+01 -9.2516E+00
1.0115E+01 -8.9851E+00
8.8691E+00 -8.0460E+00
9.6259E+00 -8.7403E+00
8.8235E+00 -8.1969E+00
8.7910E+00 -8.9195E+00
1.0425E+01 -9.0266E+00
9.1729E+00 -9.1157E+00
9.4140E+00 -9.3425E+00
1.0493E+01 -9.5585E+00
9.7479E+00 -9.3066E+00
9.8580E+00 -8.9607E+00
9.5102E+00 -9.2541E+00
1.0079E+01 -9.0408E+00
1.0498E+01 -1.1383E+01
9.4489E+00 -8.9572E+00
8.7808E+00 -8.3845E+00
1.0762E+01 -1.1958E+01
1.0135E+01 -8.9770E+00
9.8418E+00 -8.0318E+00
9.5557E+00 -9.0415E+00
1.0378E+01 -1.2600E+01
1.0494E+01 -9.1125E+00
9.9055E+00 -9.2152E+00
9.7353E+00 -8.8283E+00
8.9978E+00 -8.7562E+00
1.0888E+01 -9.4007E+00
1.0946E+01 -1.3168E+01
9.8598E+00 -8.8277E+00
1.0152E+01 -8.4108E+00
8.7017E+00 -8.3475E+00
9.8144E+00 -8.9777E+00
9.9388E+00 -8.3895E+00
9.4065E+00 -8.0461E+00
1.0444E+01 -8.5406E+00
9.4246E+00 -8.4831E+00
1.0575E+01 -9.4791E+00
9.4539E+00 -8.4009E+00
9.0740E+00 -8.4831E+00
9.7041E+00 -8.9978E+00
8.9391E+00 -8.5522E+00
9.0857E+00 -8.1246E+00
9.6461E+00 -9.0637E+00
9.5867E+00 -9.3011E+00
9.2645E+00 -9.1271E+00
9.1096E+00 -8.7921E+00
1.0327E+01 -1.1377E+01
9.5733E+00 -8.4831E+00
9.1324E+00 -9.0764E+00
1.0827E+01 -1.1701E+01
9.7217E+00 -9.4747E+00
9.5123E+00 -9.7213E+00
8.8637E+00 -9.0761E+00
9.5912E+00 -8.9757E+00
9.4350E+00 -8.8973E+00
9.6013E+00 -8.8417E+00
9.2326E+00 -8.1738E+00
1.0063E+01 -8.9578E+00
1.0929E+01 -1.1670E+01
8.6797E+00 -8.0452E+00
9.5536E+00 -8.2778E+00
1.0523E+01 -9.3976E+00
1.0620E+01 -1.1808E+01
9.5640E+00 -8.8104E+00
9.5361E+00 -8.9438E+00
1.0494E+01 -9.3701E+00
8.6471E+00 -8.3650E+00
9.0158E+00 -8.9189E+00
8.7434E+00 -8.1410E+00
1.1060E+01 -1.2096E+01
9.1836E+00 -8.7591E+00
9.5844E+00 -8.9686E+00
9.5739E+00 -9.0818E+00
9.9058E+00 -8.0569E+00
1.0861E+01 -8.6510E+00
1.0010E+01 -9.3156E+00
9.3206E+00 -8.7401E+00
9.8637E+00 -9.0415E+00
9.2834E+00 -8.7299E+00
9.7893E+00 -8.4954E+00
9.9300E+00 -8.8490E+00
9.8705E+00 -8.6657E+00
9.9838E+00 -8.8034E+00
1.0387E+01 -8.9134E+00
9.9564E+00 -8.8217E+00
1.0054E+01 -9.4202E+00
9.0833E+00 -9.2181E+00
8.2097E+00 -8.0452E+00
9.4325E+00 -8.6727E+00
9.0569E+00 -8.8835E+00
9.9058E+00 -9.0411E+00
8.8551E+00 -9.2140E+00
9.4756E+00 -8.9605E+00
1.0599E+01 -1.1664E+01
9.2944E+00 -8.8402E+00
