# SantiniData>	col 0: Mass	col 1: Specific Star Formation Rate	Between redshifts 0.0 and 0.2
7.3042E+00 -9.2092E+00
7.4096E+00 -9.0182E+00
7.4790E+00 -9.1629E+00
9.9164E+00 -1.0023E+01
8.4414E+00 -8.9798E+00
7.8529E+00 -9.2514E+00
9.3229E+00 -9.7417E+00
7.9915E+00 -9.3107E+00
8.8736E+00 -9.3327E+00
9.1710E+00 -9.8157E+00
9.5224E+00 -9.5137E+00
7.8223E+00 -9.9632E+00
8.0524E+00 -1.0275E+01
7.9800E+00 -9.8744E+00
8.2935E+00 -1.0172E+01
9.3732E+00 -9.7187E+00
7.8422E+00 -1.0064E+01
8.3631E+00 -1.0074E+01
8.1538E+00 -9.1042E+00
8.3639E+00 -9.9633E+00
7.8335E+00 -1.0056E+01
8.5343E+00 -9.2513E+00
7.5660E+00 -8.8170E+00
8.7579E+00 -9.1140E+00
7.9000E+00 -9.2727E+00
9.1505E+00 -9.8387E+00
8.7872E+00 -1.0490E+01
7.3300E+00 -9.3377E+00
1.0258E+01 -1.0994E+01
8.9711E+00 -9.7557E+00
1.0077E+01 -9.8632E+00
7.8826E+00 -1.0105E+01
7.5922E+00 -9.0680E+00
6.6500E+00 -8.8723E+00
6.1198E+00 -8.3420E+00
9.0693E+00 -1.0598E+01
7.1176E+00 -9.0680E+00
6.5920E+00 -8.8142E+00
7.8526E+00 -1.0075E+01
9.8722E+00 -1.0871E+01
7.8215E+00 -9.6481E+00
8.8694E+00 -9.9549E+00
7.5000E+00 -9.1140E+00
8.0551E+00 -9.7818E+00
7.7509E+00 -9.4277E+00
8.3330E+00 -9.0779E+00
8.8250E+00 -9.6483E+00
8.3201E+00 -9.4341E+00
1.0211E+01 -1.0871E+01
7.8993E+00 -9.4278E+00
8.3397E+00 -9.0144E+00
8.0333E+00 -1.0256E+01
7.1750E+00 -9.1139E+00
9.3054E+00 -9.4463E+00
8.5488E+00 -9.8026E+00
8.2281E+00 -9.4600E+00
7.0861E+00 -9.3084E+00
8.6960E+00 -9.9988E+00
9.8887E+00 -1.1089E+01
9.7918E+00 -9.4685E+00
9.9524E+00 -9.4296E+00
8.3959E+00 -9.3085E+00
8.9590E+00 -1.0180E+01
7.6500E+00 -9.8723E+00
1.0627E+01 -1.1215E+01
9.6286E+00 -8.1411E+00
7.5345E+00 -9.0182E+00
8.5525E+00 -1.0775E+01
8.2530E+00 -9.6483E+00
8.0753E+00 -9.8745E+00
