-20.25 4.5e-6  8e-6  1.2e-6
-21.25 3.5e-6 4.6e-6 2.1e-6
-22.25 2.0e-6 2.5e-6 1.5e-6
-23.25 1.8e-6 2.3e-6 1.5e-6
-24.25 5.0e-7 8.0e-7 2.0e-7
-25.25 3.0e-7 5.0e-7 9.0e-8
-26.25 1.8e-7 3.5e-7 1.5e-8
