-20.1100	2.660837e-04	1.140461e-04	6.931643e-05
-19.4300	6.303986e-04	1.631864e-04	1.082401e-04
-18.7500	1.395471e-03	2.432600e-04	2.130433e-04
-18.0700	2.927284e-03	5.269573e-04	5.281033e-04
-17.3900	5.859233e-03	1.446456e-03	1.313091e-03
-16.7100	1.114263e-02	3.677933e-03	2.861357e-03
-16.0300	1.990758e-02	7.680238e-03	5.570587e-03
-15.3500	3.238116e-02	1.263224e-02	9.966172e-03
-14.6700	4.793692e-02	2.354998e-02	1.643780e-02
