-20.1100	1.461671e-05	7.885270e-06	4.446319e-06
-19.0900	8.492470e-05	2.423750e-05	1.641068e-05
-18.0700	3.944559e-04	1.157860e-04	1.015937e-04
-17.0500	1.515164e-03	7.044091e-04	4.855879e-04
-16.0300	4.697662e-03	2.468422e-03	1.710526e-03
