-21.5     1.96684205e-05   4.52373672e-05   1.62657838e-05
-21.      3.99794491e-05   5.27328934e-05   2.58267241e-05
-20.5     1.03479901e-04   4.62776185e-05   4.62776185e-05
-20.      2.48066744e-04   7.47949375e-05   7.47949375e-05
-19.5     4.16679178e-04   1.11362195e-04   1.11362195e-04
-19.      1.35682438e-03   3.29078250e-04   3.29078250e-04
-18.25    4.62278390e-04   4.49642781e-04   2.51633537e-04
-17.25    1.45429443e-03   1.91821436e-03   9.39474204e-04
-16.25    1.16865938e-02   1.13671603e-02   6.36140258e-03
