     -20.5000   0.00047880623    0.0011012494   0.00039740867
     -19.5000    0.0015763933    0.0016193542    0.0013574140
     -18.5000    0.0021886323    0.0022482795    0.0013982243
     -18.0000    0.0017450059    0.0022990484    0.0014275609
     -17.5000    0.0017576065    0.0040425014    0.0014588172
     -17.0000    0.0069462800    0.0091517137    0.0056826168
     -16.5000    0.0045554212     0.010477479    0.0037809998
     -15.5000     0.028091355     0.039585965     0.022981002
     -15.0000     0.032808749     0.075460179     0.027231295
