4.10000e+00 2.92305e-01 1.20894e-03
4.30000e+00 1.79195e-01 9.46560e-04
4.50000e+00 1.10445e-01 7.43118e-04
4.70000e+00 6.71650e-02 5.79504e-04
4.90000e+00 4.27400e-02 4.62277e-04
5.10000e+00 2.76550e-02 3.71853e-04
5.30000e+00 1.77550e-02 2.97951e-04
5.50000e+00 1.11100e-02 2.35690e-04
5.70000e+00 7.15000e-03 1.89077e-04
5.90000e+00 4.21000e-03 1.45086e-04
6.10000e+00 2.96500e-03 1.21758e-04
6.30000e+00 1.51500e-03 8.70345e-05
6.50000e+00 9.60000e-04 6.92820e-05
6.70000e+00 5.10000e-04 5.04975e-05
6.90000e+00 2.70000e-04 3.67423e-05
7.10000e+00 1.90000e-04 3.08221e-05
7.30000e+00 1.35000e-04 2.59808e-05
7.50000e+00 5.00000e-05 1.58114e-05
7.70000e+00 4.50000e-05 1.50000e-05
7.90000e+00 2.50000e-05 1.11803e-05
8.10000e+00 1.00000e-05 7.07107e-06
8.30000e+00 5.00000e-06 5.00000e-06
8.50000e+00 0.00000e+00 0
8.70000e+00 5.00000e-06 5.00000e-06
8.90000e+00 0.00000e+00 0
9.10000e+00 0.00000e+00 0
9.30000e+00 0.00000e+00 0
9.50000e+00 0.00000e+00 0
9.70000e+00 0.00000e+00 0
9.90000e+00 0.00000e+00 0
