-9.71429e-01 7.88550e-02 1.17472e-03
-9.14286e-01 6.59400e-02 1.07422e-03
-8.57143e-01 5.78025e-02 1.00576e-03
-8.00000e-01 4.99100e-02 9.34572e-04
-7.42857e-01 4.55875e-02 8.93186e-04
-6.85714e-01 3.81325e-02 8.16896e-04
-6.28571e-01 3.39500e-02 7.70795e-04
-5.71429e-01 3.06950e-02 7.32914e-04
-5.14286e-01 2.93125e-02 7.16218e-04
-4.57143e-01 2.69500e-02 6.86750e-04
-4.00000e-01 2.43250e-02 6.52447e-04
-3.42857e-01 2.29950e-02 6.34360e-04
-2.85714e-01 1.98100e-02 5.88791e-04
-2.28571e-01 1.89875e-02 5.76438e-04
-1.71429e-01 1.69575e-02 5.44753e-04
-1.14286e-01 1.51375e-02 5.14690e-04
-5.71429e-02 1.30725e-02 4.78298e-04
0.00000e+00 1.07275e-02 4.33280e-04
5.71429e-02 9.11750e-03 3.99445e-04
1.14286e-01 8.78500e-03 3.92094e-04
1.71429e-01 7.78750e-03 3.69163e-04
2.28571e-01 6.59750e-03 3.39789e-04
2.85714e-01 5.04000e-03 2.96985e-04
3.42857e-01 5.18000e-03 3.01081e-04
4.00000e-01 4.42750e-03 2.78355e-04
4.57143e-01 3.81500e-03 2.58384e-04
5.14286e-01 3.46500e-03 2.46247e-04
5.71429e-01 2.92250e-03 2.26150e-04
6.28571e-01 2.59000e-03 2.12897e-04
6.85714e-01 2.31000e-03 2.01060e-04
7.42857e-01 2.18750e-03 1.95656e-04
8.00000e-01 1.73250e-03 1.74123e-04
8.57143e-01 1.33000e-03 1.52561e-04
9.14286e-01 1.06750e-03 1.36679e-04
9.71429e-01 1.03250e-03 1.34420e-04
1.02857e+00 7.87500e-04 1.17394e-04
1.08571e+00 7.70000e-04 1.16082e-04
1.14286e+00 5.25000e-04 9.58514e-05
1.20000e+00 7.70000e-04 1.16082e-04
1.25714e+00 4.55000e-04 8.92328e-05
1.31429e+00 3.50000e-04 7.82624e-05
1.37143e+00 3.32500e-04 7.62807e-05
1.42857e+00 3.32500e-04 7.62807e-05
1.48571e+00 2.45000e-04 6.54790e-05
1.54286e+00 1.57500e-04 5.25000e-05
1.60000e+00 1.57500e-04 5.25000e-05
1.65714e+00 1.22500e-04 4.63006e-05
1.71429e+00 7.00000e-05 3.50000e-05
1.77143e+00 1.22500e-04 4.63006e-05
1.82857e+00 1.05000e-04 4.28661e-05
1.88571e+00 5.25000e-05 3.03109e-05
1.94286e+00 8.75000e-05 3.91312e-05
2.00000e+00 5.25000e-05 3.03109e-05
2.05714e+00 1.75000e-05 1.75000e-05
2.11429e+00 0.00000e+00 0
2.17143e+00 3.50000e-05 2.47487e-05
2.22857e+00 0.00000e+00 0
2.28571e+00 1.75000e-05 1.75000e-05
2.34286e+00 0.00000e+00 0
2.40000e+00 0.00000e+00 0
2.45714e+00 0.00000e+00 0
2.51429e+00 0.00000e+00 0
2.57143e+00 0.00000e+00 0
2.62857e+00 0.00000e+00 0
2.68571e+00 1.75000e-05 1.75000e-05
2.74286e+00 0.00000e+00 0
2.80000e+00 0.00000e+00 0
2.85714e+00 0.00000e+00 0
2.91429e+00 0.00000e+00 0
2.97143e+00 0.00000e+00 0
