-9.71429e-01 5.40575e-02 9.72629e-04
-9.14286e-01 4.80200e-02 9.16706e-04
-8.57143e-01 4.34175e-02 8.71669e-04
-8.00000e-01 4.11075e-02 8.48163e-04
-7.42857e-01 3.90250e-02 8.26400e-04
-6.85714e-01 3.59100e-02 7.92733e-04
-6.28571e-01 3.42125e-02 7.73769e-04
-5.71429e-01 3.23050e-02 7.51889e-04
-5.14286e-01 3.04675e-02 7.30193e-04
-4.57143e-01 2.58825e-02 6.73011e-04
-4.00000e-01 2.54625e-02 6.67528e-04
-3.42857e-01 2.34325e-02 6.40366e-04
-2.85714e-01 2.09475e-02 6.05460e-04
-2.28571e-01 1.96175e-02 5.85923e-04
-1.71429e-01 1.75350e-02 5.53952e-04
-1.14286e-01 1.67300e-02 5.41087e-04
-5.71429e-02 1.48925e-02 5.10508e-04
0.00000e+00 1.37200e-02 4.90000e-04
5.71429e-02 1.27925e-02 4.73148e-04
1.14286e-01 1.23200e-02 4.64327e-04
1.71429e-01 1.12700e-02 4.44100e-04
2.28571e-01 1.08850e-02 4.36449e-04
2.85714e-01 1.01675e-02 4.21819e-04
3.42857e-01 9.81750e-03 4.14495e-04
4.00000e-01 8.41750e-03 3.83805e-04
4.57143e-01 7.70000e-03 3.67083e-04
5.14286e-01 8.01500e-03 3.74516e-04
5.71429e-01 7.12250e-03 3.53049e-04
6.28571e-01 6.35250e-03 3.33420e-04
6.85714e-01 5.95000e-03 3.22684e-04
7.42857e-01 5.72250e-03 3.16455e-04
8.00000e-01 5.53000e-03 3.11087e-04
8.57143e-01 4.69000e-03 2.86487e-04
9.14286e-01 4.88250e-03 2.92308e-04
9.71429e-01 3.50000e-03 2.47487e-04
1.02857e+00 3.97250e-03 2.63664e-04
1.08571e+00 3.55250e-03 2.49337e-04
1.14286e+00 3.16750e-03 2.35438e-04
1.20000e+00 3.18500e-03 2.36088e-04
1.25714e+00 2.69500e-03 2.17169e-04
1.31429e+00 2.46750e-03 2.07801e-04
1.37143e+00 2.06500e-03 1.90099e-04
1.42857e+00 2.01250e-03 1.87667e-04
1.48571e+00 1.59250e-03 1.66939e-04
1.54286e+00 1.27750e-03 1.49520e-04
1.60000e+00 1.20750e-03 1.45366e-04
1.65714e+00 9.97500e-04 1.32122e-04
1.71429e+00 1.13750e-03 1.41090e-04
1.77143e+00 8.57500e-04 1.22500e-04
1.82857e+00 6.82500e-04 1.09287e-04
1.88571e+00 6.30000e-04 1.05000e-04
1.94286e+00 3.85000e-04 8.20823e-05
2.00000e+00 4.20000e-04 8.57321e-05
2.05714e+00 2.62500e-04 6.77772e-05
2.11429e+00 1.92500e-04 5.80409e-05
2.17143e+00 2.27500e-04 6.30971e-05
2.22857e+00 1.92500e-04 5.80409e-05
2.28571e+00 8.75000e-05 3.91312e-05
2.34286e+00 5.25000e-05 3.03109e-05
2.40000e+00 1.75000e-05 1.75000e-05
2.45714e+00 8.75000e-05 3.91312e-05
2.51429e+00 5.25000e-05 3.03109e-05
2.57143e+00 5.25000e-05 3.03109e-05
2.62857e+00 1.75000e-05 1.75000e-05
2.68571e+00 1.75000e-05 1.75000e-05
2.74286e+00 0.00000e+00 0
2.80000e+00 0.00000e+00 0
2.85714e+00 0.00000e+00 0
2.91429e+00 0.00000e+00 0
2.97143e+00 0.00000e+00 0
