-9.71429e-01 5.20800e-02 9.54673e-04
-9.14286e-01 4.30675e-02 8.68148e-04
-8.57143e-01 3.63125e-02 7.97163e-04
-8.00000e-01 2.96275e-02 7.20056e-04
-7.42857e-01 2.52350e-02 6.64539e-04
-6.85714e-01 2.07025e-02 6.01908e-04
-6.28571e-01 1.74825e-02 5.53122e-04
-5.71429e-01 1.42975e-02 5.00206e-04
-5.14286e-01 1.16550e-02 4.51622e-04
-4.57143e-01 1.11300e-02 4.41333e-04
-4.00000e-01 9.29250e-03 4.03260e-04
-3.42857e-01 7.61250e-03 3.64991e-04
-2.85714e-01 6.54500e-03 3.38434e-04
-2.28571e-01 5.37250e-03 3.06625e-04
-1.71429e-01 4.98750e-03 2.95434e-04
-1.14286e-01 3.74500e-03 2.56003e-04
-5.71429e-02 3.50000e-03 2.47487e-04
0.00000e+00 2.69500e-03 2.17169e-04
5.71429e-02 2.17000e-03 1.94872e-04
1.14286e-01 2.08250e-03 1.90902e-04
1.71429e-01 1.66250e-03 1.70569e-04
2.28571e-01 1.29500e-03 1.50541e-04
2.85714e-01 1.19000e-03 1.44309e-04
3.42857e-01 8.92500e-04 1.24975e-04
4.00000e-01 7.70000e-04 1.16082e-04
4.57143e-01 7.35000e-04 1.13413e-04
5.14286e-01 5.25000e-04 9.58514e-05
5.71429e-01 5.60000e-04 9.89949e-05
6.28571e-01 3.85000e-04 8.20823e-05
6.85714e-01 3.15000e-04 7.42462e-05
7.42857e-01 2.80000e-04 7.00000e-05
8.00000e-01 3.85000e-04 8.20823e-05
8.57143e-01 2.45000e-04 6.54790e-05
9.14286e-01 1.92500e-04 5.80409e-05
9.71429e-01 1.05000e-04 4.28661e-05
1.02857e+00 8.75000e-05 3.91312e-05
1.08571e+00 1.05000e-04 4.28661e-05
1.14286e+00 3.50000e-05 2.47487e-05
1.20000e+00 1.75000e-05 1.75000e-05
1.25714e+00 5.25000e-05 3.03109e-05
1.31429e+00 0.00000e+00 0
1.37143e+00 3.50000e-05 2.47487e-05
1.42857e+00 0.00000e+00 0
1.48571e+00 0.00000e+00 0
1.54286e+00 1.75000e-05 1.75000e-05
1.60000e+00 0.00000e+00 0
1.65714e+00 0.00000e+00 0
1.71429e+00 0.00000e+00 0
1.77143e+00 0.00000e+00 0
1.82857e+00 0.00000e+00 0
1.88571e+00 1.75000e-05 1.75000e-05
1.94286e+00 0.00000e+00 0
2.00000e+00 0.00000e+00 0
2.05714e+00 0.00000e+00 0
2.11429e+00 0.00000e+00 0
2.17143e+00 0.00000e+00 0
2.22857e+00 0.00000e+00 0
2.28571e+00 0.00000e+00 0
2.34286e+00 0.00000e+00 0
2.40000e+00 0.00000e+00 0
2.45714e+00 0.00000e+00 0
2.51429e+00 0.00000e+00 0
2.57143e+00 0.00000e+00 0
2.62857e+00 0.00000e+00 0
2.68571e+00 0.00000e+00 0
2.74286e+00 0.00000e+00 0
2.80000e+00 0.00000e+00 0
2.85714e+00 0.00000e+00 0
2.91429e+00 0.00000e+00 0
2.97143e+00 0.00000e+00 0
