4.10000e+00 9.37491e-04 2.73494e-05
4.30000e+00 4.43453e-03 5.94824e-05
4.50000e+00 2.68003e-03 4.62417e-05
4.70000e+00 6.49462e-03 7.19849e-05
4.90000e+00 5.61138e-03 6.69113e-05
5.10000e+00 9.33182e-03 8.62875e-05
5.30000e+00 8.65922e-03 8.31197e-05
5.50000e+00 1.03427e-02 9.08410e-05
5.70000e+00 8.90895e-03 8.43098e-05
5.90000e+00 7.10977e-03 7.53169e-05
6.10000e+00 4.23187e-03 5.81073e-05
6.30000e+00 2.39519e-03 4.37154e-05
6.50000e+00 1.30052e-03 3.22124e-05
6.70000e+00 7.28450e-04 2.41082e-05
6.90000e+00 4.21272e-04 1.83335e-05
7.10000e+00 2.68880e-04 1.46468e-05
7.30000e+00 1.65956e-04 1.15070e-05
7.50000e+00 1.08510e-04 9.30462e-06
7.70000e+00 6.70206e-05 7.31255e-06
7.90000e+00 5.26590e-05 6.48188e-06
8.10000e+00 1.91487e-05 3.90872e-06
8.30000e+00 1.67552e-05 3.65627e-06
8.50000e+00 6.38291e-06 2.25670e-06
8.70000e+00 3.19146e-06 1.59573e-06
8.90000e+00 5.58505e-06 2.11095e-06
9.10000e+00 7.97864e-07 7.97864e-07
9.30000e+00 0.00000e+00 0
9.50000e+00 0.00000e+00 0
9.70000e+00 0.00000e+00 0
9.90000e+00 0.00000e+00 0
