4.10000e+00 3.15954e-03 5.02084e-05
4.30000e+00 5.24516e-03 6.46910e-05
4.50000e+00 8.32412e-03 8.14955e-05
4.70000e+00 1.22576e-02 9.88933e-05
4.90000e+00 1.87426e-02 1.22287e-04
5.10000e+00 2.27224e-02 1.34645e-04
5.30000e+00 2.86465e-02 1.51182e-04
5.50000e+00 3.24061e-02 1.60797e-04
5.70000e+00 3.32805e-02 1.62952e-04
5.90000e+00 2.93885e-02 1.53128e-04
6.10000e+00 2.33591e-02 1.36519e-04
6.30000e+00 1.69993e-02 1.16461e-04
6.50000e+00 1.09427e-02 9.34387e-05
6.70000e+00 6.80578e-03 7.36892e-05
6.90000e+00 4.79197e-03 6.18332e-05
7.10000e+00 3.31832e-03 5.14545e-05
7.30000e+00 2.31859e-03 4.30107e-05
7.50000e+00 1.64599e-03 3.62392e-05
7.70000e+00 1.15770e-03 3.03922e-05
7.90000e+00 9.01587e-04 2.68206e-05
8.10000e+00 6.10366e-04 2.20678e-05
8.30000e+00 4.34038e-04 1.86092e-05
8.50000e+00 2.99199e-04 1.54506e-05
8.70000e+00 1.85902e-04 1.21789e-05
8.90000e+00 1.21275e-04 9.83673e-06
9.10000e+00 5.34569e-05 6.53080e-06
9.30000e+00 4.14889e-05 5.75348e-06
9.50000e+00 1.91487e-05 3.90872e-06
9.70000e+00 9.57437e-06 2.76388e-06
9.90000e+00 5.58505e-06 2.11095e-06
