4.10000e+00 1.62445e-03 3.60013e-05
4.30000e+00 1.86062e-03 3.85295e-05
4.50000e+00 2.47338e-03 4.44232e-05
4.70000e+00 3.03747e-03 4.92289e-05
4.90000e+00 4.59570e-03 6.05536e-05
5.10000e+00 4.34038e-03 5.88476e-05
5.30000e+00 4.50873e-03 5.99780e-05
5.50000e+00 4.26538e-03 5.83369e-05
5.70000e+00 3.54332e-03 5.31703e-05
5.90000e+00 2.43269e-03 4.40563e-05
6.10000e+00 1.42898e-03 3.37658e-05
6.30000e+00 7.26854e-04 2.40818e-05
6.50000e+00 3.82975e-04 1.74803e-05
6.70000e+00 2.01062e-04 1.26657e-05
6.90000e+00 1.19680e-04 9.77180e-06
7.10000e+00 5.98398e-05 6.90971e-06
7.30000e+00 4.14889e-05 5.75348e-06
7.50000e+00 2.55317e-05 4.51340e-06
7.70000e+00 1.51594e-05 3.47781e-06
7.90000e+00 1.11701e-05 2.98533e-06
8.10000e+00 5.58505e-06 2.11095e-06
8.30000e+00 3.19146e-06 1.59573e-06
8.50000e+00 2.39359e-06 1.38194e-06
8.70000e+00 0.00000e+00 0
8.90000e+00 7.97864e-07 7.97864e-07
9.10000e+00 0.00000e+00 0
9.30000e+00 0.00000e+00 0
9.50000e+00 0.00000e+00 0
9.70000e+00 0.00000e+00 0
9.90000e+00 0.00000e+00 0
