### Finkelstein 2015 : https://arxiv.org/pdf/1410.5439.pdf
-22.0 0.0000091 0.0000057 0.0000039
-21.5 0.0000338 0.0000105 0.0000085
-21.0 0.0000703 0.0000148 0.0000128
-20.5 0.0001910 0.0000249 0.0000229
-20.0 0.0003970 0.0000394 0.0000357
-19.5 0.0005858 0.0000527 0.0000437
-19.0 0.0008375 0.0000916 0.0000824
-18.5 0.0024450 0.0003887 0.0003515
-18.0 0.0036662 0.0010076 0.0008401
-17.5 0.0059126 0.0014481 0.0012338
