## Redshift, Hubble Time, omegaB, Omega0, hubble_param, n_datapoints
#7.0000000      0.77266918     0.045800000      0.27500000      0.69999999       6.0000000
## Gonzalez et al 11: Log10(Smass [h^-1_70 Msol]), Log10(Phi [h^-3_70  Mpc^3 dex^-1]), Phi Error Low, Phi Error Upp
7.53252     -2.15000     0.390000     0.410000
8.03252     -2.23000     0.380000     0.370000
8.53252     -2.70000     0.360000     0.340000
9.03252     -3.01000     0.340000     0.340000
9.53252     -3.80000     0.370000     0.360000
10.0325     -4.53000     0.610000     0.390000
