# ShibuyaData>	col 0: Mass	col 1: Size	Between redshifts 1.1 and 1.5
1.0493E+01 4.0095E-01
8.8030E+00 3.0920E-01
9.8330E+00 3.9889E-01
9.4230E+00 1.9295E-01
1.0043E+01 5.5786E-01
9.7130E+00 2.7852E-01
9.2630E+00 1.1587E-01
9.0830E+00 2.7973E-01
1.0723E+01 2.9225E-01
8.9730E+00 3.6167E-01
9.2630E+00 1.5432E-01
1.0693E+01 3.4815E-01
1.0173E+01 4.3320E-01
9.2530E+00 3.6458E-01
1.0083E+01 1.6754E-01
9.3430E+00 2.6709E-01
9.4530E+00 -3.5747E-01
9.2230E+00 -5.6816E-02
9.4930E+00 1.4136E-01
8.9430E+00 1.1866E+00
9.1530E+00 1.2164E-01
9.0930E+00 3.3090E-01
1.0033E+01 1.3761E-01
1.0253E+01 4.1576E-01
9.2230E+00 9.6691E-02
8.7830E+00 3.9128E-02
9.6930E+00 5.0470E-01
8.9130E+00 5.6650E-02
1.0623E+01 4.4199E-01
1.0963E+01 3.3689E-01
9.0630E+00 1.9961E-01
1.0673E+01 5.1350E-01
8.9530E+00 -4.7551E-02
9.5530E+00 2.2715E-01
9.4630E+00 2.4443E-01
9.0930E+00 7.5638E-02
8.8730E+00 1.6577E-01
1.0063E+01 8.4406E-01
9.7730E+00 4.3250E-01
9.9430E+00 4.5547E-01
9.8830E+00 9.8587E-03
8.9030E+00 3.5403E-01
9.6930E+00 1.4233E-01
9.1430E+00 4.2619E-01
1.0703E+01 6.4083E-01
1.0403E+01 5.5998E-01
9.2730E+00 -1.3534E-01
8.9230E+00 1.9762E-01
9.1530E+00 -1.1809E-01
9.5030E+00 1.7951E-01
9.3430E+00 3.6724E-01
8.8730E+00 -8.1544E-01
9.8530E+00 4.9870E-01
9.7430E+00 4.6719E-01
9.4030E+00 -1.7882E-02
9.3230E+00 1.8615E-01
9.2530E+00 2.5676E-01
8.8430E+00 1.1474E-01
1.0073E+01 3.7263E-01
1.0893E+01 5.6214E-01
9.7730E+00 1.3225E-01
9.2230E+00 8.1070E-02
9.3330E+00 6.3330E-02
1.0753E+01 5.2422E-01
9.8030E+00 3.7287E-01
9.9230E+00 1.7143E-01
8.8430E+00 -1.0351E-01
1.0013E+01 5.0258E-01
9.1730E+00 -4.7311E-02
1.0003E+01 2.6101E-01
9.2830E+00 2.4143E-01
9.6530E+00 3.0800E-01
8.7930E+00 8.0576E-02
9.5530E+00 1.9654E-01
9.3530E+00 2.7801E-01
9.9530E+00 5.6653E-01
9.1630E+00 5.9507E-02
9.9330E+00 2.2159E-01
9.2730E+00 6.4886E-01
9.9030E+00 3.5970E-01
9.7230E+00 4.1149E-01
9.9330E+00 2.0780E-01
8.9030E+00 8.3150E-01
9.0930E+00 2.0723E-01
8.9930E+00 -6.2103E-02
1.0323E+01 4.9908E-01
9.1630E+00 6.6061E-02
1.0423E+01 7.9402E-02
9.4330E+00 3.6193E-01
1.0963E+01 4.1859E-01
8.8130E+00 7.6225E-02
8.9230E+00 1.7811E-01
9.6430E+00 1.8510E-01
9.0430E+00 -7.0337E-02
9.2130E+00 -4.7784E-02
9.8830E+00 4.5776E-01
1.0063E+01 2.2913E-01
1.0683E+01 5.1260E-01
9.0130E+00 -2.6682E-01
8.8630E+00 2.4494E-01
8.9730E+00 -1.5229E-01
8.9530E+00 5.4938E-02
9.2030E+00 4.2182E-03
8.9230E+00 -7.0345E-03
9.0830E+00 5.7658E-02
9.7230E+00 3.1595E-01
1.1063E+01 6.8617E-01
9.3530E+00 3.8527E-01
8.8830E+00 2.4715E-01
9.5030E+00 2.7136E-01
8.9830E+00 -1.6765E-02
8.9230E+00 -3.1453E-02
9.2530E+00 3.0072E-01
9.6130E+00 2.4911E-01
9.9330E+00 2.2100E-01
9.3030E+00 -5.0210E-02
8.7930E+00 3.2737E-01
9.5630E+00 1.8427E-01
9.5830E+00 2.3672E-02
9.4130E+00 8.8767E-02
9.9230E+00 4.0947E-01
9.4030E+00 -4.2842E-02
1.0373E+01 4.4002E-01
8.8930E+00 2.6042E-01
8.9630E+00 -1.0988E-01
9.4630E+00 1.9429E-01
9.4230E+00 -4.6307E-02
8.8030E+00 2.4605E-01
9.2730E+00 -8.2699E-02
9.8430E+00 3.4208E-01
8.9130E+00 3.7749E-01
9.5130E+00 3.8216E-01
9.8930E+00 4.9448E-01
9.5530E+00 2.4452E-01
9.8830E+00 -1.6606E-01
8.8530E+00 2.8576E-01
9.0730E+00 2.4103E-01
9.1130E+00 1.6678E-01
9.0830E+00 -4.5842E-01
9.3130E+00 2.1132E-01
9.1630E+00 1.9429E-01
9.8730E+00 4.0151E-01
9.8230E+00 9.3106E-03
8.8230E+00 -4.4677E-02
9.6330E+00 3.4762E-01
1.0293E+01 5.6285E-01
9.9230E+00 5.1413E-01
9.1330E+00 8.8522E-02
1.0033E+01 2.6321E-01
8.8930E+00 1.6490E-01
9.0730E+00 4.4355E-02
9.7030E+00 4.6046E-01
1.0273E+01 4.9734E-01
9.0730E+00 7.6724E-02
9.5930E+00 4.5821E-01
9.3630E+00 2.7470E-01
9.0830E+00 3.0831E-01
8.8430E+00 1.5318E-02
1.0053E+01 8.8374E-02
1.0443E+01 7.7088E-02
9.1630E+00 3.6959E-01
1.0783E+01 4.1196E-01
9.7730E+00 2.0042E-01
9.4330E+00 3.2425E-01
9.4730E+00 1.9497E-01
8.8130E+00 -1.3269E-01
9.3930E+00 3.6395E-01
1.0893E+01 5.4895E-01
1.0653E+01 3.8657E-01
8.8130E+00 2.8227E-01
9.1830E+00 5.0041E-01
8.8830E+00 -1.4680E-01
9.9730E+00 1.8286E-01
9.0230E+00 4.8088E-02
1.0333E+01 2.3873E-01
1.0883E+01 6.8387E-01
8.8130E+00 -1.6287E-01
9.9730E+00 5.4241E-01
1.0003E+01 4.7943E-01
8.8830E+00 3.1651E-02
1.0793E+01 5.4369E-01
9.3430E+00 5.9987E-02
1.0283E+01 3.3220E-01
9.9930E+00 4.0120E-01
9.2730E+00 2.0993E-01
1.0553E+01 4.6957E-01
8.8130E+00 4.3121E-01
9.6630E+00 3.2317E-01
9.2030E+00 1.6403E-01
9.1230E+00 -6.4480E-02
8.8830E+00 -5.8502E-02
9.1530E+00 2.3203E-01
9.6930E+00 3.3919E-01
9.7930E+00 6.0162E-01
9.2830E+00 4.3006E-01
9.5730E+00 3.8682E-01
9.3130E+00 -9.1299E-02
9.2730E+00 5.3390E-02
9.5830E+00 5.2039E-01
9.4230E+00 2.4279E-01
9.1830E+00 3.5512E-01
9.2930E+00 -4.6534E-02
8.8830E+00 2.4716E-01
1.0073E+01 5.8299E-01
1.0683E+01 -2.2356E-01
9.0330E+00 1.0315E-01
9.2230E+00 4.1098E-01
9.8330E+00 3.0773E-01
9.7630E+00 1.0386E-01
8.9930E+00 4.7143E-01
9.2030E+00 2.8478E-02
8.7830E+00 1.4099E-01
9.2530E+00 5.4850E-02
8.9130E+00 -5.0070E-01
1.0023E+01 1.4545E-01
9.1730E+00 1.1173E-01
9.9630E+00 4.7506E-01
8.9230E+00 4.9137E-01
9.2530E+00 -1.8780E-01
9.9730E+00 2.7850E-01
9.4630E+00 2.6280E-01
8.8830E+00 -4.7610E-02
1.0143E+01 4.1335E-01
8.8230E+00 -9.1889E-02
9.2330E+00 1.8368E-02
8.8530E+00 1.3624E-01
8.9030E+00 -8.6515E-02
9.0230E+00 1.6655E-01
9.2530E+00 2.3757E-01
1.0203E+01 5.9179E-01
9.0530E+00 9.0755E-02
9.3030E+00 7.9091E-02
9.4530E+00 1.7508E-01
8.9830E+00 2.1822E-01
1.0573E+01 2.7533E-01
8.7830E+00 3.8777E-01
9.5930E+00 2.4941E-02
9.3530E+00 9.3999E-03
9.1330E+00 -3.3980E-02
9.2530E+00 2.3765E-01
9.1130E+00 -1.4768E-02
9.0230E+00 9.5086E-02
8.9930E+00 3.2293E-01
1.0933E+01 4.5577E-01
1.0233E+01 3.4262E-01
8.9830E+00 7.6440E-02
9.1030E+00 4.1637E-02
9.1830E+00 8.8285E-02
1.0063E+01 3.2607E-01
9.4730E+00 1.8972E-01
9.7930E+00 4.3575E-01
8.9530E+00 -2.2326E-01
9.8230E+00 1.9583E-01
9.1930E+00 2.1990E-01
1.0483E+01 6.0484E-01
8.9130E+00 1.6476E-01
1.0163E+01 1.9826E-01
9.3830E+00 1.0123E-01
8.9030E+00 4.9765E-01
9.0930E+00 3.4430E-01
8.8430E+00 -1.8959E-01
9.0930E+00 -1.3482E-01
9.3430E+00 1.3598E-01
9.2130E+00 3.5571E-01
9.1030E+00 -6.0729E-02
9.1430E+00 3.8018E-01
9.7830E+00 3.7096E-02
9.4630E+00 2.5746E-01
9.2130E+00 -3.1652E-01
8.9130E+00 -2.9036E-01
9.9230E+00 5.7187E-01
9.0830E+00 1.2499E-01
9.8930E+00 5.9084E-01
1.0033E+01 3.0514E-01
1.0103E+01 4.1140E-01
9.6130E+00 2.4267E-01
9.1130E+00 -3.9402E-01
9.0230E+00 1.2763E-01
1.0173E+01 4.6306E-01
1.0103E+01 4.1516E-01
9.2530E+00 7.2493E-02
1.0083E+01 4.2100E-01
8.9230E+00 -3.6368E-01
8.9430E+00 2.2961E-01
8.9230E+00 1.0413E-01
9.4830E+00 2.6484E-02
9.0530E+00 2.3020E-01
9.1630E+00 9.8388E-02
8.8030E+00 3.2497E-01
