# ShibuyaData>	col 0: Mass	col 1: Size	Between redshifts 2.5 and 3.0
9.4030E+00 -3.2769E-02
9.9830E+00 3.8181E-01
9.6730E+00 -3.2547E-01
1.0043E+01 -1.3094E-01
9.4030E+00 3.1295E-02
9.6130E+00 7.7136E-03
9.6030E+00 -1.5093E-01
9.0230E+00 -6.6481E-02
9.6030E+00 7.9868E-02
9.2530E+00 -1.1339E-01
9.5030E+00 -1.3874E-01
9.3730E+00 2.4091E-02
9.1730E+00 -2.4939E-01
9.8930E+00 4.5585E-01
9.2430E+00 -3.8515E-01
9.7830E+00 1.2241E+00
8.8630E+00 -2.7891E-01
8.8830E+00 -4.6512E-02
9.6230E+00 3.7067E-01
1.0253E+01 8.6505E-01
9.0730E+00 -1.0902E-01
9.8530E+00 2.7875E-01
9.5030E+00 2.6406E-01
9.2530E+00 3.3894E-02
9.2330E+00 -8.3519E-02
9.1830E+00 -4.3586E-01
9.7730E+00 2.3767E-02
9.7330E+00 6.0966E-02
9.8430E+00 -5.2812E-01
9.3730E+00 2.0798E-01
9.3330E+00 2.7938E-01
9.5130E+00 -1.0750E-01
1.0153E+01 -2.5000E-01
1.0063E+01 3.0119E-01
9.1430E+00 -1.8518E-01
1.0113E+01 -2.2603E-01
9.2830E+00 -1.5814E-01
9.5930E+00 5.9893E-02
9.4130E+00 -4.8118E-01
9.5630E+00 1.4805E+00
9.3030E+00 -8.2001E-02
9.5230E+00 -4.1802E-01
9.2630E+00 2.0572E-01
1.0103E+01 -4.8381E-01
8.9330E+00 -2.0415E-01
9.5330E+00 -1.0372E-01
9.2630E+00 -4.2507E-02
9.3330E+00 -8.5052E-01
9.0530E+00 -1.9985E-01
9.5630E+00 4.7481E-02
9.9030E+00 8.8912E-02
8.9230E+00 -2.1788E-01
9.0030E+00 -2.3553E-01
9.4630E+00 9.6089E-02
9.2330E+00 -1.5087E-01
9.4730E+00 -1.2232E-01
9.5430E+00 -4.4333E-01
8.9430E+00 6.8569E-01
9.7530E+00 2.6501E-02
9.2530E+00 -6.4247E-01
9.8630E+00 1.7380E-03
9.7530E+00 -6.8934E-01
9.8330E+00 2.0917E-01
9.5930E+00 -9.9232E-02
9.0130E+00 1.6576E-01
8.8130E+00 5.0656E-01
9.6130E+00 -1.1248E-01
9.7830E+00 -6.1705E-01
