# ShibuyaData>	col 0: Mass	col 1: Size	Between redshifts 1.5 and 2.0
9.0830E+00 -2.2478E-02
9.3530E+00 -2.4419E-01
9.1130E+00 -6.1364E-02
8.9530E+00 8.4301E-02
8.8030E+00 -1.1640E-01
9.0430E+00 -1.1357E-02
9.2430E+00 4.9066E-01
8.8030E+00 -1.7872E-01
1.1033E+01 6.0431E-01
9.2330E+00 -1.3931E-01
8.8530E+00 -8.4467E-02
8.8730E+00 2.8986E-01
9.3530E+00 4.4724E-01
8.8330E+00 -8.3405E-02
9.0730E+00 1.3719E-01
1.0543E+01 -1.5346E-01
9.5530E+00 2.0190E-01
9.5230E+00 -6.9845E-02
8.9730E+00 -7.0670E-02
9.3130E+00 1.3258E-01
1.0313E+01 4.3832E-01
9.7930E+00 1.5210E-01
1.0603E+01 4.4529E-01
9.2630E+00 2.8844E-01
9.7330E+00 3.4990E-01
9.8830E+00 7.2342E-02
1.0443E+01 1.7664E+00
1.0003E+01 1.3102E-01
9.1830E+00 2.9499E-01
9.5730E+00 1.6599E-01
9.4530E+00 1.2374E-01
9.8230E+00 4.4842E-01
8.8330E+00 -1.6932E-01
9.9630E+00 4.4437E-01
1.0593E+01 6.2330E-01
9.0530E+00 5.2082E-02
9.5430E+00 -1.8475E-02
8.8830E+00 -9.4335E-02
9.0730E+00 3.0062E-01
9.4130E+00 7.3429E-02
1.0373E+01 3.3866E-01
9.5630E+00 1.1477E-01
9.1830E+00 6.8100E-02
8.8830E+00 -1.8130E-01
8.8130E+00 -8.5184E-02
1.1083E+01 5.9031E-01
9.6330E+00 1.4439E-01
9.1730E+00 6.4136E-01
8.9930E+00 7.2713E-02
1.0203E+01 4.9877E-01
9.4630E+00 8.0276E-01
9.5030E+00 4.2961E-01
9.0630E+00 2.8501E-01
9.1030E+00 -8.7170E-02
9.7830E+00 5.5017E-01
9.9430E+00 1.7165E-01
9.8230E+00 2.9615E-01
1.0253E+01 4.8001E-01
9.1330E+00 2.4067E-02
9.2730E+00 2.2635E-02
1.0333E+01 6.6703E-01
1.0503E+01 4.6323E-01
1.0133E+01 8.0474E-01
8.8230E+00 -1.2281E-01
9.6330E+00 4.3970E-01
9.1630E+00 -8.5609E-02
9.2830E+00 -1.5884E-01
1.0243E+01 2.0389E-01
9.4330E+00 4.0732E-01
1.0663E+01 4.9605E-01
9.1030E+00 -1.1198E-01
9.6930E+00 2.9597E-01
9.6830E+00 1.5586E-02
9.1530E+00 1.7931E-01
1.0743E+01 1.1568E-01
8.8830E+00 1.4016E-01
1.0503E+01 2.8064E-01
9.2830E+00 1.8213E-01
9.3730E+00 1.6466E-01
9.2630E+00 -3.3490E-01
9.1030E+00 3.1835E-01
9.5130E+00 2.2067E-01
9.3330E+00 -1.0900E-01
1.0173E+01 1.0046E-01
9.3930E+00 5.8468E-02
9.2230E+00 -1.3851E-01
8.9030E+00 1.9406E-01
9.1830E+00 9.0420E-02
9.2130E+00 -2.2987E-02
1.1153E+01 2.0737E-01
9.3730E+00 -2.1238E-01
9.7430E+00 1.9068E-01
9.1030E+00 -6.4404E-02
9.2030E+00 -3.0839E-01
9.7130E+00 1.6937E-01
8.9530E+00 -2.0503E-01
8.8130E+00 -1.2038E-01
9.4830E+00 3.4398E-01
9.7830E+00 2.2540E-01
8.9430E+00 -1.4550E-01
1.0593E+01 2.6637E-01
9.5530E+00 1.5899E-01
