9.4 -2.38   0.12
9.6 -2.37   0.13
9.9 -2.54   0.12
10.1    -2.56   0.13
10.4    -2.57   0.13
10.6    -2.64   0.13
10.9    -2.68   0.13
11.1    -3.02   0.14
11.4    -3.04   0.15
11.6    -3.55   0.20
11.9    -3.95   0.25
12.1    -4.25   0.27
