10.60	0.0601	0.1381	0.0517
10.20 	1.01 	0.43	0.35
9.80	4.93	1.36	1.21
9.40	7.85	1.50	1.40
9.00	25.3	3.8	3.5
8.60	42.9	6.3	5.9
8.20	159	23	21
7.80	225	42	37
