# CANDELSData>	col 0: Mass	col 1: Size	Between redshifts 2.5 and 3.0
1.0763E+01 7.2089E-01
9.2670E+00 1.8786E-01
9.4640E+00 9.6557E-02
1.1673E+01 4.4431E-01
9.9090E+00 8.8562E-02
9.4690E+00 4.6753E-01
1.0278E+01 4.8796E-01
9.8770E+00 1.3475E-01
1.1530E+01 3.7234E-01
1.0139E+01 1.7137E-01
1.1347E+01 8.4973E-01
1.0813E+01 1.2408E-01
1.1259E+01 3.6960E-01
1.0262E+01 3.3781E-01
9.5260E+00 1.9916E-01
9.8310E+00 2.3290E-01
9.5910E+00 1.0540E-01
9.8290E+00 1.7548E-01
9.9420E+00 3.1855E-01
9.8210E+00 4.7769E-01
9.9230E+00 4.3908E-01
9.0700E+00 2.0899E-01
9.7140E+00 9.9458E-02
9.1010E+00 9.1906E-01
1.0119E+01 5.6430E-01
1.0282E+01 5.0008E-01
9.1950E+00 1.4384E-01
9.8390E+00 8.4840E-01
9.6990E+00 4.0785E-01
9.5780E+00 3.8643E-01
9.4390E+00 6.9238E-02
9.7380E+00 2.1005E-01
1.0583E+01 5.1361E-01
9.3480E+00 5.2768E-02
1.0198E+01 4.2267E-01
9.8730E+00 3.9005E-01
9.8730E+00 3.9005E-01
9.9740E+00 2.6510E-01
1.0280E+01 2.8348E-01
9.6330E+00 2.3129E-01
9.6330E+00 2.3129E-01
9.5700E+00 3.4018E-01
9.5700E+00 3.4018E-01
9.7980E+00 2.0907E-01
1.1458E+01 5.5707E-01
1.1458E+01 5.5707E-01
9.9630E+00 2.2770E-01
9.5210E+00 7.3473E-01
1.0051E+01 5.2364E-01
1.0051E+01 5.2364E-01
9.7140E+00 1.7071E-01
8.8880E+00 2.1885E-01
1.1023E+01 5.2261E-01
9.8070E+00 9.4724E-02
9.8070E+00 9.4724E-02
9.8070E+00 9.4724E-02
9.7040E+00 1.3639E-01
1.0140E+01 4.3513E-01
9.3630E+00 4.8257E-01
9.9080E+00 5.0645E-01
9.9560E+00 2.3570E-01
9.9560E+00 2.3570E-01
9.7230E+00 1.9603E-01
1.1658E+01 4.9551E-01
9.2400E+00 1.8842E-01
9.6780E+00 5.1687E-01
9.6780E+00 5.1687E-01
1.0109E+01 2.4616E-01
1.0355E+01 5.9545E-01
8.6480E+00 1.1666E-01
1.0330E+01 2.7250E-01
1.0330E+01 2.7250E-01
1.0330E+01 2.7250E-01
1.0383E+01 5.0815E-01
1.0383E+01 5.0815E-01
9.3630E+00 -6.5493E-02
9.3630E+00 -6.5493E-02
9.7580E+00 2.1667E-01
1.0175E+01 5.5871E-01
1.0168E+01 2.6355E-01
1.0168E+01 2.6355E-01
1.0164E+01 3.6269E-01
1.0379E+01 6.1520E-01
1.0929E+01 3.3398E-01
9.7840E+00 1.4768E-01
9.7840E+00 1.4768E-01
9.9670E+00 9.5236E-02
9.9670E+00 9.5236E-02
9.9670E+00 9.5236E-02
9.1390E+00 2.6531E-01
9.1390E+00 2.6531E-01
9.8780E+00 2.4115E-01
9.7350E+00 4.8634E-01
1.1144E+01 7.8762E-01
9.7920E+00 3.7963E-01
9.7330E+00 4.5125E-01
1.0758E+01 4.9049E-01
1.0042E+01 7.2097E-02
1.0422E+01 2.0205E-01
1.0422E+01 2.0205E-01
9.7860E+00 1.3043E-01
9.7860E+00 1.3043E-01
8.1010E+00 1.2580E+00
8.1010E+00 1.2580E+00
1.0004E+01 6.6771E-01
1.1301E+01 5.0722E-01
9.3290E+00 7.7214E-02
1.0274E+01 8.4991E-02
1.0935E+01 5.1602E-02
8.8970E+00 5.0843E-01
1.1014E+01 7.3502E-01
9.9830E+00 5.2910E-01
1.0544E+01 5.6635E-01
9.5090E+00 2.8695E-01
1.0169E+01 3.3761E-01
9.6470E+00 1.7591E-01
9.5530E+00 2.5676E-01
9.5450E+00 9.1260E-02
9.9490E+00 3.6107E-01
9.4010E+00 3.4607E-01
1.0120E+01 1.1495E-01
9.6470E+00 4.8104E-01
1.0156E+01 3.0435E-01
1.0746E+01 8.5411E-01
1.0258E+01 5.9154E-02
1.0222E+01 9.8561E-02
9.8990E+00 7.5978E-01
1.0754E+01 8.3180E-02
9.6490E+00 1.8139E-01
1.0123E+01 4.1102E-01
9.6190E+00 4.3266E-01
1.0174E+01 5.9586E-01
1.0911E+01 5.6545E-01
1.0232E+01 4.4082E-01
9.4350E+00 4.3768E-01
1.0170E+01 1.4774E-01
1.0533E+01 4.0236E-01
9.4260E+00 5.9635E-01
1.1738E+01 7.6675E-01
1.0465E+01 4.8897E-01
