# CANDELSData>	col 0: Mass	col 1: Size	Between redshifts 0.5 and 0.8
1.0154E+01 5.4101E-01
8.7600E+00 6.5169E-01
9.4150E+00 3.5613E-01
9.5670E+00 5.5615E-01
9.5000E+00 3.6848E-01
9.7660E+00 6.8589E-01
9.3670E+00 2.7076E-01
1.0547E+01 6.7743E-01
1.0283E+01 9.3295E-01
1.0376E+01 5.9791E-01
9.3580E+00 3.6549E-01
8.6020E+00 3.0201E-01
9.4200E+00 5.8265E-01
1.0160E+01 4.4953E-01
9.2430E+00 7.6665E-01
1.0314E+01 5.3106E-01
1.0967E+01 8.2878E-01
9.3440E+00 7.4131E-01
9.8240E+00 3.1092E-01
1.0672E+01 7.4056E-01
1.0194E+01 7.8772E-01
9.3960E+00 3.1188E-01
9.2550E+00 2.5921E-01
1.0077E+01 3.4525E-01
9.9480E+00 4.2002E-01
9.5920E+00 4.7091E-01
1.0501E+01 6.6729E-01
9.3550E+00 7.4763E-01
9.8230E+00 7.7013E-01
9.5430E+00 4.3918E-01
1.0579E+01 5.4344E-01
9.6160E+00 2.1440E-01
1.1128E+01 5.8444E-01
9.5440E+00 1.4000E-01
9.6770E+00 5.0489E-01
9.5340E+00 5.0408E-01
1.0383E+01 6.6038E-01
1.0845E+01 7.7837E-01
1.0845E+01 7.7837E-01
1.0402E+01 5.7574E-01
1.0228E+01 6.3353E-01
9.4400E+00 4.6414E-01
9.8660E+00 4.4230E-01
9.5950E+00 4.0749E-01
9.7910E+00 2.8084E-01
9.7200E+00 3.8639E-01
1.0091E+01 4.9609E-01
9.7900E+00 6.7618E-01
9.4040E+00 5.0614E-01
9.6590E+00 1.8002E-01
1.0908E+01 8.5122E-01
9.0320E+00 2.9179E-01
9.8890E+00 2.9488E-01
1.0170E+01 7.2131E-01
9.5280E+00 5.3418E-01
9.3320E+00 3.0304E-01
9.6620E+00 5.1218E-01
9.6620E+00 5.1218E-01
9.6660E+00 2.3720E-01
9.0850E+00 2.0056E-01
9.6410E+00 6.5014E-01
1.0020E+01 3.9047E-01
9.6640E+00 6.6999E-01
9.4200E+00 2.4715E-01
9.5400E+00 7.4659E-01
9.7530E+00 5.6725E-01
1.0447E+01 6.0593E-01
9.8380E+00 7.4593E-01
9.8710E+00 5.8211E-01
1.0320E+01 9.1482E-01
1.0228E+01 2.1794E-01
8.8980E+00 3.9689E-01
9.0710E+00 4.4590E-01
1.0391E+01 1.7768E-01
9.7750E+00 6.2087E-01
9.7600E+00 7.6641E-01
