# CARNageData>	col 0: Mass	col 1: Distribution	col 2: Error in +y	col 3: Error in -y	col 4: Left x_bin	col 5: Right x_bin	Between redshifts 2.0 and 2.0
9.4027E+00 -4.0388E+00 2.3330E-01 5.3938E-01 
9.6527E+00 -3.8821E+00 2.3022E-01 5.2157E-01 
9.9027E+00 -3.6929E+00 2.2123E-01 4.7404E-01 
1.0153E+01 -3.5254E+00 2.0537E-01 4.0296E-01 
1.0403E+01 -3.5629E+00 1.9747E-01 3.7233E-01 
1.0653E+01 -3.7320E+00 2.3024E-01 5.2170E-01 
1.0903E+01 -3.9302E+00 2.6474E-01 7.9495E-01 
1.1153E+01 -4.3226E+00 2.5562E-01 7.0213E-01 
1.1403E+01 -4.9945E+00 3.3311E-01 9999
