# CANDELSData>	col 0: Mass	col 1: Size	Between redshifts 3.0 and 4.0
1.0661E+01 3.8396E-01
1.0085E+01 1.3455E-01
9.7210E+00 2.1443E-01
1.0331E+01 2.1568E-01
9.3930E+00 1.7823E-02
9.5650E+00 2.3734E-01
1.2252E+01 2.8666E-01
1.1144E+01 4.7732E-01
1.0749E+01 2.0402E-01
1.0149E+01 1.1751E-01
9.8150E+00 7.7311E-02
1.0648E+01 7.9952E-02
1.1030E+01 4.4273E-01
1.0104E+01 2.4732E-01
1.0058E+01 3.2522E-01
1.0218E+01 1.6311E-01
9.4650E+00 9.1343E-01
1.0023E+01 8.3873E-02
1.0328E+01 3.8104E-01
1.0328E+01 1.0974E-01
1.1419E+01 5.0257E-01
1.1419E+01 5.0257E-01
1.1419E+01 5.0257E-01
1.0079E+01 4.8458E-01
1.0568E+01 1.2017E-01
1.0338E+01 1.4559E-01
1.0338E+01 1.4559E-01
1.0088E+01 4.8731E-01
9.8200E+00 3.4706E-01
1.0324E+01 4.5801E-01
1.0324E+01 4.5801E-01
9.8460E+00 2.4194E-01
9.2820E+00 2.7718E-01
1.0025E+01 2.9591E-02
1.1356E+01 1.3242E-01
1.0574E+01 9.7054E-02
9.6870E+00 8.1387E-02
1.0708E+01 2.1747E-01
9.7070E+00 1.4057E-01
1.0141E+01 6.5702E-01
9.9650E+00 4.4431E-01
9.9930E+00 -INF
9.8250E+00 5.6394E-02
