-2.58400e+01 0.00000e+00 0
-2.55200e+01 0.00000e+00 0
-2.52000e+01 0.00000e+00 0
-2.48800e+01 0.00000e+00 0
-2.45600e+01 0.00000e+00 0
-2.42400e+01 0.00000e+00 0
-2.39200e+01 0.00000e+00 0
-2.36000e+01 0.00000e+00 0
-2.32800e+01 3.12500e-06 3.12500e-06
-2.29600e+01 6.25000e-06 4.41942e-06
-2.26400e+01 3.12500e-06 3.12500e-06
-2.23200e+01 2.18750e-05 8.26797e-06
-2.20000e+01 5.93750e-05 1.36216e-05
-2.16800e+01 8.75000e-05 1.65359e-05
-2.13600e+01 1.68750e-04 2.29640e-05
-2.10400e+01 2.31250e-04 2.68823e-05
-2.07200e+01 3.28125e-04 3.20217e-05
-2.04000e+01 4.40625e-04 3.71073e-05
-2.00800e+01 6.87500e-04 4.63512e-05
-1.97600e+01 1.00625e-03 5.60761e-05
-1.94400e+01 1.65312e-03 7.18750e-05
-1.91200e+01 2.29375e-03 8.46639e-05
-1.88000e+01 2.94687e-03 9.59635e-05
-1.84800e+01 3.72812e-03 1.07937e-04
-1.81600e+01 5.25937e-03 1.28201e-04
-1.78400e+01 6.05625e-03 1.37571e-04
-1.75200e+01 9.36250e-03 1.71049e-04
-1.72000e+01 1.20062e-02 1.93700e-04
-1.68800e+01 1.60000e-02 2.23607e-04
-1.65600e+01 1.99156e-02 2.49472e-04
-1.62400e+01 2.56281e-02 2.82998e-04
-1.59200e+01 3.28250e-02 3.20278e-04
-1.56000e+01 5.07531e-02 3.98251e-04
-1.52800e+01 6.79875e-02 4.60935e-04
-1.49600e+01 8.92812e-02 5.28208e-04
-1.46400e+01 1.19525e-01 6.11159e-04
-1.43200e+01 1.58022e-01 7.02722e-04
-1.40000e+01 2.00475e-01 7.91508e-04
-1.36800e+01 2.37206e-01 8.60970e-04
-1.33600e+01 2.73306e-01 9.24166e-04
-1.30400e+01 3.11641e-01 9.86852e-04
-1.27200e+01 3.52384e-01 1.04938e-03
-1.24000e+01 4.09706e-01 1.13152e-03
-1.20800e+01 4.89906e-01 1.23732e-03
-1.17600e+01 5.83434e-01 1.35027e-03
-1.14400e+01 6.59291e-01 1.43537e-03
-1.11200e+01 6.97412e-01 1.47628e-03
-1.08000e+01 6.88825e-01 1.46717e-03
-1.04800e+01 6.65478e-01 1.44209e-03
-1.01600e+01 6.33462e-01 1.40697e-03
