-2.58400e+01 0.00000e+00 0
-2.55200e+01 0.00000e+00 0
-2.52000e+01 0.00000e+00 0
-2.48800e+01 0.00000e+00 0
-2.45600e+01 0.00000e+00 0
-2.42400e+01 0.00000e+00 0
-2.39200e+01 0.00000e+00 0
-2.36000e+01 0.00000e+00 0
-2.32800e+01 0.00000e+00 0
-2.29600e+01 0.00000e+00 0
-2.26400e+01 0.00000e+00 0
-2.23200e+01 3.12500e-06 3.12500e-06
-2.20000e+01 0.00000e+00 0
-2.16800e+01 3.12500e-06 3.12500e-06
-2.13600e+01 1.87500e-05 7.65466e-06
-2.10400e+01 2.18750e-05 8.26797e-06
-2.07200e+01 2.50000e-05 8.83883e-06
-2.04000e+01 5.31250e-05 1.28847e-05
-2.00800e+01 7.81250e-05 1.56250e-05
-1.97600e+01 1.15625e-04 1.90086e-05
-1.94400e+01 1.90625e-04 2.44070e-05
-1.91200e+01 3.50000e-04 3.30719e-05
-1.88000e+01 5.34375e-04 4.08647e-05
-1.84800e+01 8.09375e-04 5.02921e-05
-1.81600e+01 1.23437e-03 6.21081e-05
-1.78400e+01 1.73437e-03 7.36201e-05
-1.75200e+01 2.52812e-03 8.88841e-05
-1.72000e+01 3.85625e-03 1.09776e-04
-1.68800e+01 6.41875e-03 1.41628e-04
-1.65600e+01 9.68437e-03 1.73965e-04
-1.62400e+01 1.60781e-02 2.24152e-04
-1.59200e+01 2.52969e-02 2.81163e-04
-1.56000e+01 3.86312e-02 3.47452e-04
-1.52800e+01 5.43812e-02 4.12240e-04
-1.49600e+01 7.82625e-02 4.94541e-04
-1.46400e+01 9.69531e-02 5.50435e-04
-1.43200e+01 1.20725e-01 6.14220e-04
-1.40000e+01 1.44206e-01 6.71301e-04
-1.36800e+01 1.65416e-01 7.18974e-04
-1.33600e+01 1.89537e-01 7.69613e-04
-1.30400e+01 2.19862e-01 8.28897e-04
-1.27200e+01 2.51456e-01 8.86454e-04
-1.24000e+01 2.89569e-01 9.51264e-04
-1.20800e+01 3.22662e-01 1.00415e-03
-1.17600e+01 3.48809e-01 1.04404e-03
-1.14400e+01 3.55972e-01 1.05471e-03
-1.11200e+01 3.45712e-01 1.03940e-03
-1.08000e+01 3.12550e-01 9.88291e-04
-1.04800e+01 2.66066e-01 9.11842e-04
-1.01600e+01 2.14416e-01 8.18565e-04
