-2.58400e+01 0.00000e+00 0
-2.55200e+01 0.00000e+00 0
-2.52000e+01 0.00000e+00 0
-2.48800e+01 0.00000e+00 0
-2.45600e+01 0.00000e+00 0
-2.42400e+01 0.00000e+00 0
-2.39200e+01 0.00000e+00 0
-2.36000e+01 0.00000e+00 0
-2.32800e+01 0.00000e+00 0
-2.29600e+01 6.25000e-06 4.41942e-06
-2.26400e+01 0.00000e+00 0
-2.23200e+01 3.75000e-05 1.08253e-05
-2.20000e+01 8.12500e-05 1.59344e-05
-2.16800e+01 1.34375e-04 2.04920e-05
-2.13600e+01 3.25000e-04 3.18689e-05
-2.10400e+01 4.12500e-04 3.59035e-05
-2.07200e+01 6.37500e-04 4.46339e-05
-2.04000e+01 8.65625e-04 5.20104e-05
-2.00800e+01 1.21875e-03 6.17138e-05
-1.97600e+01 1.54062e-03 6.93863e-05
-1.94400e+01 1.93750e-03 7.78119e-05
-1.91200e+01 2.51250e-03 8.86090e-05
-1.88000e+01 3.12812e-03 9.88706e-05
-1.84800e+01 3.71875e-03 1.07801e-04
-1.81600e+01 4.60937e-03 1.20018e-04
-1.78400e+01 5.56875e-03 1.31918e-04
-1.75200e+01 7.70625e-03 1.55184e-04
-1.72000e+01 9.50937e-03 1.72386e-04
-1.68800e+01 1.15625e-02 1.90086e-04
-1.65600e+01 1.46812e-02 2.14194e-04
-1.62400e+01 1.82406e-02 2.38751e-04
-1.59200e+01 2.20094e-02 2.62258e-04
-1.56000e+01 2.89500e-02 3.00780e-04
-1.52800e+01 3.55312e-02 3.33219e-04
-1.49600e+01 4.05031e-02 3.55770e-04
-1.46400e+01 4.91937e-02 3.92085e-04
-1.43200e+01 5.79062e-02 4.25390e-04
-1.40000e+01 6.71062e-02 4.57938e-04
-1.36800e+01 7.55875e-02 4.86015e-04
-1.33600e+01 8.29281e-02 5.09068e-04
-1.30400e+01 9.36687e-02 5.41031e-04
-1.27200e+01 1.05694e-01 5.74711e-04
-1.24000e+01 1.22828e-01 6.19547e-04
-1.20800e+01 1.44303e-01 6.71526e-04
-1.17600e+01 1.68806e-01 7.26305e-04
-1.14400e+01 1.96362e-01 7.83347e-04
-1.11200e+01 2.29837e-01 8.47492e-04
-1.08000e+01 2.63503e-01 9.07440e-04
-1.04800e+01 3.00456e-01 9.68982e-04
-1.01600e+01 3.37578e-01 1.02710e-03
