-2.58400e+01 0.00000e+00 0
-2.55200e+01 0.00000e+00 0
-2.52000e+01 0.00000e+00 0
-2.48800e+01 0.00000e+00 0
-2.45600e+01 0.00000e+00 0
-2.42400e+01 0.00000e+00 0
-2.39200e+01 0.00000e+00 0
-2.36000e+01 0.00000e+00 0
-2.32800e+01 0.00000e+00 0
-2.29600e+01 0.00000e+00 0
-2.26400e+01 3.12500e-06 3.12500e-06
-2.23200e+01 9.37500e-06 5.41266e-06
-2.20000e+01 1.25000e-05 6.25000e-06
-2.16800e+01 6.56250e-05 1.43205e-05
-2.13600e+01 5.31250e-05 1.28847e-05
-2.10400e+01 1.09375e-04 1.84877e-05
-2.07200e+01 2.25000e-04 2.65165e-05
-2.04000e+01 3.03125e-04 3.07777e-05
-2.00800e+01 5.15625e-04 4.01414e-05
-1.97600e+01 8.34375e-04 5.10629e-05
-1.94400e+01 1.22187e-03 6.17929e-05
-1.91200e+01 1.67500e-03 7.23490e-05
-1.88000e+01 2.38125e-03 8.62636e-05
-1.84800e+01 3.42500e-03 1.03456e-04
-1.81600e+01 4.59687e-03 1.19855e-04
-1.78400e+01 5.75625e-03 1.34120e-04
-1.75200e+01 8.27500e-03 1.60809e-04
-1.72000e+01 1.03344e-02 1.79708e-04
-1.68800e+01 1.41531e-02 2.10306e-04
-1.65600e+01 1.91000e-02 2.44310e-04
-1.62400e+01 2.45625e-02 2.77052e-04
-1.59200e+01 3.33812e-02 3.22981e-04
-1.56000e+01 4.50906e-02 3.75377e-04
-1.52800e+01 6.15906e-02 4.38715e-04
-1.49600e+01 8.52781e-02 5.16231e-04
-1.46400e+01 1.17000e-01 6.04669e-04
-1.43200e+01 1.57097e-01 7.00662e-04
-1.40000e+01 2.02959e-01 7.96397e-04
-1.36800e+01 2.45325e-01 8.75580e-04
-1.33600e+01 2.86259e-01 9.45812e-04
-1.30400e+01 3.29678e-01 1.01501e-03
-1.27200e+01 3.82025e-01 1.09262e-03
-1.24000e+01 4.63741e-01 1.20382e-03
-1.20800e+01 5.61262e-01 1.32437e-03
-1.17600e+01 6.67291e-01 1.44405e-03
-1.14400e+01 7.48166e-01 1.52906e-03
-1.11200e+01 7.86525e-01 1.56777e-03
-1.08000e+01 7.51409e-01 1.53237e-03
-1.04800e+01 6.71731e-01 1.44885e-03
-1.01600e+01 5.89144e-01 1.35686e-03
